360,6.0968,5.9583,6.6486,6.9706,6.7807,6.0456,7.1926,6.8605,6.3114,7.2982,6.1893,6.0937,6.8179,6.5639,7.4075,6.9056,7.2484,7.4207,7.5448,7.0724,7.1819,7.2619,6.2827,6.3823,6.1941,7.2907,7.3544
380,6.0696,5.9322,6.6233,6.9543,6.7551,6.0177,7.1777,6.8437,6.2793,7.2836,6.166,6.0621,6.7922,6.5381,7.3865,6.8771,7.2294,7.403,7.5295,7.052,7.1666,7.2442,6.255,6.3662,6.1634,7.2763,7.3284
400,6.0428,5.9064,6.5986,6.9382,6.7294,5.9901,7.1627,6.8272,6.2468,7.2685,6.1429,6.031,6.7662,6.5124,7.3655,6.8485,7.2102,7.3858,7.514,7.0315,7.1516,7.2266,6.2274,6.3502,6.1329,7.2623,7.3023
420,6.0161,5.8806,6.5735,6.9221,6.7041,5.963,7.1481,6.8109,6.214,7.2531,6.1196,6.0005,6.7422,6.4866,7.3446,6.8197,7.1916,7.3687,7.4986,7.0111,7.1367,7.2089,6.1999,6.3344,6.1009,7.2482,7.2761
440,5.9894,5.855,6.5481,6.9059,6.6789,5.936,7.1339,6.7949,6.1806,7.2376,6.0964,5.9705,6.7193,6.4611,7.3237,6.7909,7.1734,7.3509,7.4839,6.9908,7.1218,7.1912,6.1726,6.3189,6.0682,7.2342,7.2495
460,5.9628,5.8289,6.5227,6.8897,6.6541,5.9088,7.1198,6.7787,6.1473,7.2222,6.0735,5.9408,6.6961,6.4355,7.303,6.7626,7.1558,7.3328,7.4687,6.9708,7.1068,7.1735,6.1454,6.3031,6.0359,7.2202,7.2232
480,5.9363,5.8024,6.4976,6.8737,6.6294,5.8813,7.1057,6.7629,6.114,7.2071,6.0505,5.9118,6.6717,6.4096,7.2824,6.7341,7.1382,7.3149,7.4535,6.9511,7.0917,7.1557,6.1182,6.2876,6.0025,7.2065,7.1969
500,5.9099,5.7752,6.4729,6.8578,6.6048,5.8537,7.0916,6.7473,6.0809,7.1924,6.0275,5.8833,6.6475,6.3837,7.2618,6.7058,7.1205,7.2974,7.4385,6.9317,7.0766,7.1379,6.091,6.2723,5.9698,7.1921,7.1706
520,5.8829,5.7472,6.4478,6.8419,6.58,5.8261,7.0774,6.7315,6.0477,7.1779,6.0043,5.8552,6.6244,6.3576,7.2411,6.6773,7.102,7.2798,7.4237,6.9125,7.0617,7.1202,6.0634,6.2568,5.9381,7.1779,7.1444
540,5.856,5.7195,6.4222,6.8263,6.5552,5.7985,7.0635,6.7154,6.0147,7.1637,5.9812,5.8272,6.6017,6.3313,7.2206,6.6485,7.0839,7.2624,7.4087,6.8932,7.0469,7.1028,6.0358,6.241,5.9068,7.1644,7.1182
560,5.8292,5.6921,6.3961,6.8108,6.5302,5.7708,7.0494,6.6993,5.9818,7.15,5.9579,5.7994,6.5787,6.3049,7.2001,6.6198,7.0664,7.2452,7.3933,6.8737,7.0323,7.0855,6.0083,6.225,5.8754,7.1508,7.092
580,5.8024,5.6655,6.3698,6.7952,6.5053,5.7425,7.0355,6.6833,5.9492,7.1364,5.935,5.7717,6.5555,6.2787,7.1796,6.591,7.0491,7.228,7.3781,6.8537,7.0178,7.0682,5.981,6.209,5.844,7.1368,7.0656
600,5.7754,5.6394,6.3441,6.7798,6.4804,5.7139,7.0216,6.6676,5.9169,7.1224,5.9123,5.7443,6.5321,6.2529,7.1591,6.562,7.0317,7.2108,7.3632,6.8333,7.0033,7.0506,5.9537,6.1936,5.8129,7.1228,7.0393
620,5.7481,5.6136,6.3185,6.7644,6.4554,5.6853,7.0079,6.6517,5.8842,7.1082,5.8893,5.7169,6.5082,6.2273,7.1386,6.5328,7.0136,7.1936,7.3483,6.8128,6.9888,7.0332,5.9264,6.1788,5.7816,7.1086,7.0125
640,5.7207,5.588,6.2927,6.749,6.4303,5.6573,6.9941,6.6356,5.851,7.094,5.8662,5.6902,6.484,6.2018,7.1181,6.5036,6.9955,7.1761,7.333,6.7926,6.9743,7.0159,5.8991,6.1642,5.7499,7.0945,6.9856
660,5.6933,5.5621,6.2665,6.7335,6.4047,5.6295,6.9803,6.6198,5.8177,7.0797,5.8432,5.6634,6.4599,6.1762,7.0975,6.4745,6.9774,7.1585,7.3174,6.773,6.96,6.9988,5.8717,6.1495,5.7184,7.0808,6.9587
680,5.6661,5.5365,6.24,6.7182,6.3783,5.6018,6.9666,6.6039,5.7845,7.0655,5.8203,5.6367,6.436,6.1501,7.077,6.4454,6.9588,7.1413,7.3013,6.7536,6.9457,6.9818,5.8442,6.1347,5.6869,7.0677,6.9318
700,5.6384,5.5111,6.2142,6.7028,6.3519,5.5737,6.9529,6.5878,5.752,7.0514,5.7975,5.6101,6.4121,6.1239,7.0566,6.4163,6.9406,7.1238,7.2853,6.7346,6.9315,6.9648,5.8168,6.1195,5.6548,7.0545,6.9048
720,5.6101,5.4859,6.1885,6.6875,6.3257,5.5452,6.9394,6.5716,5.7194,7.0374,5.7749,5.5835,6.3886,6.0979,7.0361,6.3872,6.9222,7.1059,7.2693,6.7156,6.9174,6.9479,5.7893,6.104,5.6216,7.041,6.8777
740,5.5818,5.4612,6.1626,6.6723,6.2998,5.5167,6.9259,6.5558,5.687,7.0234,5.7526,5.557,6.3645,6.0718,7.0156,6.3582,6.9043,7.0886,7.2537,6.6965,6.9034,6.9311,5.762,6.0887,5.5885,7.0275,6.8507
760,5.5535,5.4371,6.1368,6.6569,6.274,5.4884,6.9126,6.5404,5.6553,7.0095,5.7304,5.5307,6.3399,6.0456,6.9949,6.3295,6.8869,7.0713,7.2387,6.677,6.8894,6.9144,5.735,6.0734,5.5563,7.0139,6.8238
780,5.5249,5.4131,6.111,6.6417,6.2479,5.4601,6.8994,6.5249,5.6235,6.9957,5.7085,5.5045,6.3155,6.0196,6.9743,6.3006,6.8693,7.0543,7.224,6.6575,6.8754,6.8976,5.7084,6.0584,5.5245,7,6.7968
800,5.4961,5.3897,6.0847,6.6266,6.2216,5.4318,6.8858,6.5095,5.5916,6.9822,5.687,5.4784,6.2914,5.9934,6.9534,6.2722,6.8519,7.0373,7.2089,6.6379,6.8614,6.8809,5.6824,6.0435,5.4921,6.9859,6.7698
820,5.4669,5.3661,6.058,6.6115,6.1949,5.4038,6.8724,6.4943,5.5597,6.9684,5.6655,5.4523,6.2671,5.9675,6.9324,6.2438,6.835,7.0199,7.1937,6.6186,6.8475,6.864,5.6566,6.0287,5.4597,6.9718,6.7426
840,5.4378,5.3426,6.0307,6.5963,6.168,5.3767,6.8589,6.4785,5.5282,6.9545,5.644,5.4259,6.2428,5.9421,6.9112,6.2157,6.8184,7.0023,7.1785,6.5991,6.8336,6.8471,5.631,6.014,5.4281,6.958,6.7154
860,5.4092,5.3194,6.003,6.5812,6.1414,5.3499,6.8456,6.4627,5.4974,6.9406,5.6227,5.3996,6.2183,5.9171,6.89,6.1879,6.8016,6.9847,7.1632,6.5797,6.8197,6.8301,5.6056,5.9994,5.3966,6.9447,6.6881
880,5.381,5.2968,5.9758,6.5662,6.1146,5.3235,6.8324,6.4472,5.4668,6.9264,5.6018,5.3732,6.1936,5.8929,6.8689,6.1602,6.7845,6.9674,7.1483,6.5602,6.8057,6.8132,5.5803,5.9845,5.3641,6.9319,6.6604
900,5.3527,5.2744,5.9486,6.5511,6.0874,5.2971,6.819,6.4314,5.4363,6.9121,5.581,5.3468,6.1692,5.8691,6.8477,6.1326,6.7665,6.9506,7.1336,6.5408,6.7917,6.7965,5.5552,5.9695,5.331,6.9192,6.6322
920,5.3244,5.2518,5.9213,6.5359,6.0602,5.2707,6.8057,6.4154,5.4056,6.8981,5.5603,5.3209,6.1452,5.8452,6.8264,6.1053,6.7481,6.9336,7.1194,6.5214,6.7777,6.78,5.5303,5.9546,5.2983,6.9065,6.6037
940,5.2964,5.2286,5.8944,6.5206,6.0329,5.2445,6.7929,6.3993,5.3744,6.8844,5.5401,5.2949,6.1211,5.8214,6.8049,6.0781,6.7299,6.9164,7.1053,6.5022,6.7639,6.7636,5.5053,5.9399,5.2664,6.8936,6.5753
960,5.2692,5.2051,5.8673,6.5054,6.0057,5.2187,6.78,6.3834,5.3435,6.8708,5.52,5.2689,6.0968,5.7979,6.7836,6.051,6.7123,6.8986,7.0908,6.4828,6.7502,6.747,5.4803,5.9252,5.2351,6.8805,6.5467
980,5.2427,5.1819,5.8396,6.4903,5.978,5.1931,6.767,6.3678,5.313,6.8572,5.5003,5.2432,6.0725,5.7745,6.762,6.0239,6.6953,6.8808,7.0763,6.4635,6.7365,6.7303,5.4552,5.9103,5.2037,6.867,6.5181
1000,5.2168,5.1589,5.8121,6.4752,5.9498,5.1676,6.7539,6.3527,5.2826,6.8438,5.4808,5.2171,6.0478,5.7513,6.7404,5.9968,6.6789,6.8634,7.0622,6.4445,6.7228,6.7134,5.4302,5.8955,5.1725,6.8534,6.4893
1020,5.191,5.136,5.7851,6.4601,5.9215,5.1421,6.7407,6.3381,5.2525,6.8305,5.4614,5.1909,6.0222,5.7282,6.7185,5.9698,6.6626,6.8462,7.0484,6.4255,6.7092,6.6965,5.4054,5.8805,5.1412,6.8402,6.4606
1040,5.1653,5.1133,5.7589,6.445,5.8933,5.1167,6.7277,6.3234,5.2222,6.8171,5.4421,5.1648,5.9961,5.7052,6.6966,5.9431,6.646,6.8292,7.0347,6.4061,6.6955,6.6796,5.3807,5.8654,5.1095,6.8278,6.4318
1060,5.1397,5.0911,5.7325,6.4299,5.8648,5.0914,6.7149,6.3082,5.1914,6.8035,5.4228,5.1389,5.9699,5.6825,6.6745,5.9164,6.6288,6.8123,7.0206,6.3862,6.6819,6.6628,5.3561,5.8504,5.0776,6.8154,6.4031
1080,5.1142,5.0691,5.7058,6.4148,5.8355,5.066,6.7021,6.293,5.1605,6.79,5.4036,5.1131,5.9437,5.6597,6.6524,5.8897,6.6112,6.7955,7.0059,6.3661,6.6683,6.646,5.3314,5.8352,5.0449,6.8028,6.3745
1100,5.089,5.047,5.6787,6.3995,5.8058,5.0403,6.6895,6.2778,5.1294,6.7767,5.3842,5.0874,5.9178,5.6374,6.6302,5.8627,6.5936,6.7789,6.9912,6.346,6.6546,6.6294,5.3067,5.8202,5.0119,6.79,6.3457
1120,5.0641,5.0249,5.6501,6.3842,5.7761,5.0146,6.677,6.2619,5.0984,6.7633,5.3647,5.0615,5.8921,5.6153,6.6078,5.8357,6.5758,6.7623,6.9765,6.326,6.6409,6.6128,5.2821,5.8053,4.979,6.7767,6.3167
1140,5.0392,5.0024,5.6213,6.3689,5.7466,4.9894,6.6646,6.2461,5.0681,6.7496,5.3452,5.0361,5.8664,5.5931,6.585,5.8089,6.5583,6.745,6.9627,6.306,6.6273,6.5962,5.2576,5.7907,4.9464,6.7634,6.2877
1160,5.0144,4.9796,5.5927,6.3537,5.717,4.9644,6.6519,6.2306,5.0382,6.7356,5.3258,5.0107,5.8403,5.5711,6.5626,5.7823,6.5411,6.7275,6.9494,6.286,6.6135,6.5797,5.233,5.7762,4.9144,6.7501,6.2589
1180,4.9898,4.9568,5.5647,6.3384,5.6872,4.9396,6.639,6.2154,5.0086,6.7216,5.3067,4.9852,5.8137,5.5492,6.5401,5.7559,6.5241,6.7106,6.9364,6.2659,6.5998,6.563,5.2084,5.7616,4.8827,6.7367,6.2304
1200,4.965,4.934,5.5374,6.3231,5.657,4.9147,6.6261,6.2005,4.9789,6.7078,5.2879,4.9599,5.7869,5.5274,6.5174,5.7295,6.5068,6.6942,6.9228,6.2458,6.586,6.5463,5.1839,5.7466,4.8501,6.7237,6.2023
1220,4.94,4.9112,5.5104,6.3076,5.6263,4.8896,6.6133,6.1855,4.9492,6.6943,5.2693,4.9349,5.7606,5.5054,6.4945,5.7029,6.4888,6.678,6.9089,6.2259,6.5723,6.5294,5.1596,5.7316,4.8171,6.7109,6.1744
1240,4.9153,4.8887,5.4833,6.2922,5.5957,4.8647,6.6006,6.17,4.9197,6.6809,5.2508,4.9099,5.7339,5.4829,6.4716,5.6762,6.4701,6.6616,6.8946,6.206,6.5586,6.5125,5.1351,5.7162,4.7847,6.698,6.1468
1260,4.8907,4.8663,5.4563,6.2767,5.5655,4.8399,6.5878,6.1547,4.8903,6.6679,5.2321,4.8854,5.7067,5.4605,6.4485,5.6496,6.4519,6.645,6.8802,6.1858,6.5451,6.4954,5.1107,5.7006,4.7528,6.6851,6.1192
1280,4.8662,4.8439,5.4292,6.2612,5.5356,4.8152,6.575,6.1394,4.8604,6.6548,5.2135,4.8605,5.6796,5.4384,6.4252,5.623,6.4343,6.628,6.8659,6.1654,6.5316,6.4784,5.0864,5.6855,4.7213,6.6723,6.0918
1300,4.8417,4.8217,5.4025,6.2456,5.5056,4.7905,6.5624,6.124,4.8299,6.6414,5.1949,4.8355,5.6527,5.4164,6.4016,5.5964,6.4172,6.611,6.8518,6.1446,6.5179,6.4614,5.0621,5.6707,4.6897,6.6596,6.0644
1320,4.8171,4.7998,5.3756,6.2302,5.4753,4.7655,6.5498,6.1086,4.7995,6.6279,5.1762,4.811,5.6256,5.3948,6.3779,5.5698,6.4002,6.594,6.8376,6.1236,6.5042,6.4443,5.0377,5.6559,4.6583,6.6472,6.037
1340,4.7925,4.778,5.3483,6.2148,5.4449,4.7407,6.5371,6.0933,4.7696,6.6144,5.1575,4.7867,5.5981,5.3736,6.354,5.543,6.3827,6.577,6.8236,6.1025,6.4903,6.4272,5.0135,5.6412,4.6272,6.6347,6.0099
1360,4.7684,4.7562,5.3194,6.1993,5.4141,4.7163,6.5244,6.0782,4.7401,6.6008,5.1388,4.7622,5.57,5.3525,6.3301,5.5164,6.3643,6.5602,6.8101,6.0814,6.4765,6.4101,4.9894,5.6266,4.5959,6.6216,5.9829
1380,4.7445,4.7344,5.2903,6.1836,5.383,4.6918,6.5116,6.063,4.7108,6.5872,5.1204,4.7378,5.5421,5.3314,6.306,5.4897,6.3457,6.5435,6.7967,6.0602,6.4628,6.3929,4.9654,5.6116,4.5656,6.6084,5.9558
1400,4.7206,4.7124,5.2627,6.1681,5.3515,4.6673,6.4989,6.0479,4.6817,6.5735,5.1022,4.7136,5.515,5.3101,6.282,5.4631,6.3278,6.5271,6.7829,6.0389,6.449,6.3757,4.9415,5.5963,4.5359,6.5955,5.9289
1420,4.6968,4.6905,5.2357,6.1524,5.3199,4.6429,6.4864,6.0326,4.6526,6.5598,5.084,4.6896,5.4878,5.2887,6.2581,5.4365,6.3103,6.5107,6.7691,6.0178,6.4352,6.3586,4.9176,5.581,4.5065,6.5826,5.9021
1440,4.6732,4.6687,5.2092,6.1368,5.2889,4.6188,6.4737,6.017,4.6233,6.5461,5.066,4.6654,5.4601,5.2671,6.2347,5.4099,6.2931,6.4941,6.7551,5.9968,6.4216,6.3416,4.8937,5.5658,4.4766,6.569,5.8756
1460,4.6493,4.6471,5.1823,6.121,5.2585,4.5947,6.461,6.0011,4.5937,6.5323,5.0479,4.6416,5.4326,5.2452,6.2118,5.3836,6.2757,6.4772,6.7408,5.9759,6.4078,6.3246,4.8698,5.5506,4.4465,6.5556,5.8493
1480,4.6253,4.6258,5.1551,6.1053,5.2282,4.5709,6.4482,5.9851,4.5641,6.5183,5.0296,4.6179,5.405,5.2234,6.1894,5.3571,6.2579,6.4602,6.7263,5.9547,6.3942,6.3076,4.8461,5.5354,4.4163,6.5429,5.8228
1500,4.6015,4.605,5.1283,6.0896,5.1979,4.5471,6.4355,5.9691,4.5349,6.5044,5.0117,4.5941,5.3777,5.2018,6.1671,5.3305,6.2398,6.4431,6.7114,5.9334,6.3804,6.2903,4.8224,5.5201,4.3861,6.5304,5.7962
1520,4.5779,4.5845,5.1022,6.0738,5.168,4.523,6.4228,5.9528,4.5058,6.4907,4.9938,4.5703,5.3502,5.1804,6.1449,5.3041,6.2213,6.4255,6.6966,5.9118,6.3666,6.273,4.7988,5.5051,4.3558,6.5177,5.7694
1540,4.5548,4.5639,5.076,6.0578,5.1384,4.4991,6.41,5.9368,4.4772,6.4773,4.9756,4.5468,5.3225,5.1592,6.123,5.2779,6.2028,6.4075,6.6825,5.8901,6.3528,6.2555,4.7752,5.4903,4.3256,6.5052,5.7427
1560,4.5321,4.5431,5.05,6.0419,5.1092,4.4753,6.3972,5.9213,4.4493,6.4641,4.9573,4.5232,5.295,5.1382,6.1014,5.2516,6.1843,6.3897,6.6686,5.8684,6.3389,6.2379,4.7517,5.4754,4.2957,6.493,5.7158
1580,4.5093,4.5224,5.0244,6.0259,5.08,4.4517,6.3844,5.9061,4.4213,6.4508,4.939,4.4997,5.2677,5.1173,6.08,5.2253,6.1657,6.3723,6.6546,5.8466,6.325,6.2202,4.7283,5.4601,4.2658,6.4809,5.6889
1600,4.4862,4.5016,4.9988,6.0099,5.0508,4.4288,6.3717,5.8909,4.3935,6.4373,4.9209,4.4764,5.2406,5.0965,6.0588,5.199,6.1472,6.3552,6.6406,5.8247,6.3111,6.2026,4.7047,5.4447,4.2359,6.4684,5.6621
1620,4.4633,4.4804,4.973,5.9938,5.0223,4.4059,6.3591,5.8753,4.366,6.4237,4.9032,4.4535,5.2144,5.0759,6.0376,5.1728,6.1293,6.3384,6.6269,5.8026,6.2971,6.1851,4.6813,5.4293,4.2064,6.4558,5.6352
1640,4.4403,4.4595,4.9471,5.9777,4.9942,4.3826,6.3464,5.8595,4.3381,6.41,4.8856,4.4302,5.1882,5.0551,6.0168,5.1466,6.1116,6.3216,6.6134,5.7803,6.2831,6.1678,4.658,5.4137,4.1774,6.4427,5.6086
1660,4.4174,4.4388,4.9217,5.9616,4.9665,4.3595,6.3336,5.8433,4.3097,6.3962,4.8681,4.4067,5.162,5.0344,5.996,5.1205,6.0939,6.305,6.5997,5.7581,6.2691,6.1505,4.6349,5.3979,4.1483,6.4292,5.5822
1680,4.3949,4.4186,4.8967,5.9454,4.9387,4.3364,6.3207,5.8268,4.2815,6.3826,4.8506,4.3834,5.1363,5.0136,5.9754,5.0946,6.0764,6.2882,6.5854,5.7357,6.2552,6.133,4.6118,5.3824,4.1197,6.4157,5.5557
1700,4.3723,4.3984,4.8719,5.9292,4.9109,4.3131,6.3077,5.8103,4.2534,6.3688,4.8331,4.3606,5.1117,4.9931,5.9548,5.0688,6.0589,6.2715,6.5704,5.7134,6.2412,6.1154,4.5888,5.367,4.0914,6.4028,5.5295
1720,4.3498,4.3783,4.8471,5.913,4.8831,4.29,6.2949,5.7942,4.2251,6.3549,4.8156,4.3376,5.0868,4.9726,5.9345,5.0431,6.0412,6.2549,6.5557,5.6909,6.2271,6.0977,4.5658,5.3519,4.0629,6.3903,5.5031
1740,4.3275,4.3582,4.8223,5.8967,4.8551,4.2668,6.2819,5.7786,4.1969,6.3409,4.7981,4.3146,5.0615,4.952,5.9143,5.0174,6.0232,6.2382,6.5413,5.6681,6.2131,6.0799,4.5428,5.3369,4.0342,6.3781,5.4766
1760,4.3052,4.3381,4.7971,5.8806,4.8273,4.2433,6.2691,5.7633,4.169,6.327,4.7807,4.2916,5.036,4.9315,5.894,4.9916,6.0045,6.2211,6.5272,5.6452,6.1991,6.0619,4.5201,5.3217,4.0054,6.3657,5.4501
1780,4.2828,4.3178,4.7721,5.8644,4.7995,4.22,6.2563,5.7479,4.1415,6.3132,4.7633,4.2688,5.0108,4.9112,5.8739,4.966,5.986,6.2036,6.5133,5.6222,6.1848,6.0436,4.4974,5.3064,3.9766,6.353,5.4236
1800,4.2605,4.2975,4.7469,5.8482,4.7717,4.1971,6.2435,5.7321,4.1139,6.2996,4.7459,4.2459,4.9857,4.891,5.854,4.9404,5.9675,6.1859,6.4993,5.5993,6.1705,6.0251,4.4747,5.291,3.9476,6.34,5.3971
1820,4.2384,4.2768,4.7208,5.8321,4.7439,4.1747,6.2308,5.7161,4.0861,6.2859,4.7287,4.223,4.9605,4.8709,5.834,4.9151,5.9487,6.1689,6.4846,5.5768,6.1563,6.0067,4.4521,5.2757,3.919,6.3264,5.3706
1840,4.2166,4.2563,4.6949,5.8158,4.7158,4.1525,6.218,5.6999,4.0589,6.2723,4.7114,4.2002,4.9357,4.8508,5.814,4.8899,5.93,6.1524,6.4694,5.5546,6.1421,5.9883,4.4298,5.2605,3.8907,6.3127,5.3443
1860,4.1949,4.2361,4.6696,5.7994,4.688,4.1303,6.2049,5.6836,4.0318,6.2587,4.6939,4.1775,4.9108,4.8311,5.7942,4.8648,5.9122,6.1359,6.4543,5.5328,6.1279,5.9699,4.4073,5.2451,3.8632,6.2988,5.3182
1880,4.173,4.2161,4.6448,5.783,4.6608,4.108,6.1919,5.6675,4.0038,6.2449,4.6766,4.1546,4.8857,4.8114,5.7742,4.8396,5.8946,6.1193,6.4396,5.5112,6.1135,5.9515,4.3849,5.2299,3.8364,6.2849,5.2922
1900,4.1509,4.1961,4.6198,5.7668,4.6336,4.0853,6.1789,5.6514,3.9753,6.2309,4.6594,4.1318,4.8607,4.7917,5.7545,4.8147,5.8772,6.1024,6.4248,5.4896,6.0992,5.933,4.3624,5.2148,3.8102,6.2716,5.266
1920,4.129,4.176,4.5944,5.7505,4.6062,4.0624,6.1659,5.6352,3.9471,6.2166,4.6426,4.1091,4.8355,4.7721,5.7348,4.7897,5.8594,6.0848,6.41,5.4681,6.0848,5.9146,4.3401,5.2,3.7839,6.259,5.2399
1940,4.1073,4.1556,4.5694,5.7344,4.5787,4.0396,6.153,5.6189,3.9188,6.2024,4.6262,4.0865,4.8106,4.7527,5.7149,4.7648,5.8412,6.0665,6.3952,5.4471,6.0704,5.896,4.3179,5.1851,3.757,6.2468,5.2136
1960,4.0857,4.1352,4.5449,5.7184,4.5513,4.0168,6.1401,5.6025,3.8905,6.1883,4.6099,4.0639,4.7863,4.733,5.6952,4.7401,5.8232,6.0482,6.3805,5.4264,6.056,5.8774,4.2956,5.1703,3.7302,6.2344,5.1874
1980,4.0641,4.1149,4.5209,5.7026,4.5245,3.9939,6.1271,5.5862,3.8621,6.1742,4.5936,4.0413,4.7623,4.7132,5.6758,4.7157,5.8053,6.0302,6.3659,5.4058,6.0417,5.8588,4.2734,5.1556,3.7035,6.2216,5.1613
2000,4.0427,4.095,4.4975,5.6869,4.4979,3.9713,6.114,5.5698,3.8335,6.1602,4.5771,4.0189,4.7381,4.6936,5.6563,4.6912,5.7873,6.0126,6.3508,5.3851,6.0273,5.8401,4.2514,5.1411,3.6772,6.2083,5.1353
2020,4.0215,4.075,4.4742,5.6713,4.4713,3.9489,6.1007,5.5532,3.8053,6.1463,4.5608,3.9964,4.7136,4.6741,5.6368,4.6666,5.7688,5.9956,6.3348,5.3645,6.0129,5.8214,4.2292,5.1269,3.6507,6.1949,5.1092
2040,4.0001,4.0548,4.4504,5.6561,4.4449,3.9269,6.0872,5.5365,3.7771,6.1323,4.5446,3.9739,4.6889,4.6546,5.6176,4.6421,5.7501,5.9789,6.3188,5.3442,5.9984,5.8026,4.2072,5.1127,3.6245,6.1814,5.0833
