4300,6.3352,5.7741,6.6342,7.1254,6.9869,5.9766,7.2991,6.9591,6.1164,7.3754,5.9929,6.0219,6.9596,6.4446,7.6748,6.6353,7.3361,7.455,7.6475,7.2552,7.2914,7.4146,6.1025,6.477,5.8631,7.4006,7.2507
4400,6.325,5.7599,6.6155,7.1213,6.979,5.9597,7.2944,6.952,6.0984,7.3687,5.9764,6.009,6.9552,6.4308,7.6707,6.6184,7.3326,7.4473,7.6458,7.2508,7.2858,7.4096,6.0863,6.4728,5.841,7.3971,7.2315
4500,6.3151,5.7474,6.5993,7.1167,6.9717,5.9442,7.2897,6.9479,6.0803,7.3637,5.9659,5.9954,6.9463,6.4142,7.6667,6.6015,7.3252,7.4398,7.6359,7.2452,7.2812,7.4042,6.0714,6.4664,5.8276,7.3903,7.2116
4600,6.3069,5.7338,6.5873,7.1133,6.9644,5.9268,7.2845,6.9405,6.0641,7.3612,5.9523,5.9828,6.9351,6.3986,7.6626,6.5841,7.3191,7.4316,7.6306,7.2401,7.2768,7.399,6.0554,6.4609,5.809,7.3877,7.1907
4700,6.297,5.7194,6.5731,7.1091,6.9568,5.9114,7.2809,6.9369,6.05,7.3515,5.9393,5.9702,6.9299,6.3858,7.6585,6.567,7.3188,7.4257,7.6295,7.2371,7.272,7.3951,6.0407,6.455,5.7855,7.3828,7.1718
4800,6.2872,5.7069,6.5561,7.1048,6.9481,5.8978,7.2751,6.9311,6.0336,7.3469,5.9268,5.9573,6.9191,6.3693,7.6545,6.5504,7.3125,7.4175,7.6247,7.2308,7.2667,7.3886,6.0249,6.4502,5.7677,7.3768,7.1542
4900,6.2763,5.6957,6.5353,7.1016,6.9422,5.8819,7.2711,6.9268,6.0162,7.3455,5.9133,5.945,6.9107,6.3555,7.6505,6.5342,7.3061,7.4101,7.6198,7.2261,7.2626,7.3844,6.0099,6.4454,5.7517,7.3732,7.1353
5000,6.2654,5.6807,6.5162,7.0965,6.9336,5.8649,7.2651,6.9211,6.0011,7.34,5.9027,5.9324,6.9035,6.3418,7.6466,6.5169,7.2975,7.4048,7.6174,7.2218,7.2568,7.3798,5.9957,6.4384,5.7301,7.3698,7.1183
5100,6.2575,5.669,6.5004,7.0933,6.9252,5.8522,7.261,6.9156,5.982,7.333,5.8883,5.921,6.8966,6.3252,7.6427,6.5009,7.2938,7.3963,7.6107,7.2162,7.2533,7.3738,5.9809,6.4346,5.7147,7.3636,7.101
5200,6.2459,5.6541,6.4884,7.0888,6.9178,5.8353,7.2573,6.9115,5.9679,7.3274,5.8779,5.9085,6.8864,6.3137,7.6386,6.4842,7.2862,7.3878,7.6056,7.2098,7.2483,7.3714,5.9668,6.4282,5.6946,7.3584,7.0832
5300,6.2324,5.6447,6.4655,7.0856,6.9111,5.8217,7.2505,6.9092,5.9491,7.3238,5.8639,5.8962,6.8799,6.3,7.6348,6.4686,7.2806,7.3811,7.6035,7.2052,7.2439,7.3652,5.9525,6.4234,5.6768,7.3542,7.0674
5400,6.2228,5.6329,6.4477,7.081,6.9028,5.808,7.2471,6.9034,5.9374,7.319,5.8535,5.8845,6.8712,6.2863,7.6307,6.4522,7.2782,7.3759,7.5949,7.2001,7.2395,7.3612,5.9383,6.4182,5.6644,7.349,7.0504
5500,6.2086,5.6163,6.4309,7.0775,6.894,5.7919,7.2431,6.8971,5.9224,7.3125,5.8427,5.8731,6.8596,6.2715,7.627,6.4364,7.2705,7.3653,7.5903,7.1974,7.2344,7.3577,5.9244,6.4124,5.6455,7.3443,7.0341
5600,6.1977,5.6063,6.4132,7.0732,6.8876,5.7813,7.2375,6.8924,5.9065,7.3091,5.8285,5.8613,6.8533,6.2588,7.623,6.4207,7.268,7.3595,7.5846,7.1911,7.2302,7.3507,5.9102,6.4076,5.6259,7.3416,7.0169
5700,6.183,5.5951,6.3915,7.0698,6.8795,5.7658,7.2337,6.889,5.8905,7.3029,5.8189,5.8495,6.8448,6.2453,7.6191,6.4054,7.2627,7.3529,7.5825,7.1868,7.226,7.3483,5.8975,6.4031,5.607,7.3365,6.9998
5800,6.1685,5.5838,6.3754,7.0655,6.871,5.752,7.2281,6.8835,5.8748,7.2964,5.8083,5.8387,6.8333,6.2326,7.6151,6.3894,7.2568,7.3449,7.5774,7.1828,7.221,7.3428,5.884,6.3968,5.5927,7.3306,6.9828
5900,6.1549,5.5683,6.3592,7.0616,6.8637,5.7409,7.2239,6.8772,5.8631,7.2942,5.7949,5.8279,6.826,6.2204,7.6111,6.374,7.2517,7.3354,7.5732,7.176,7.2174,7.3387,5.8709,6.3918,5.5736,7.3252,6.967
6000,6.1374,5.5588,6.3429,7.058,6.856,5.727,7.2193,6.8756,5.8476,7.2879,5.7857,5.8171,6.8186,6.2073,7.6072,6.3586,7.245,7.3322,7.5698,7.1716,7.2124,7.3355,5.8569,6.3865,5.5591,7.3201,6.9497
6100,6.1229,5.5476,6.3251,7.0536,6.8465,5.714,7.2142,6.8685,5.8312,7.2816,5.773,5.8061,6.8107,6.1957,7.6034,6.3437,7.2418,7.322,7.5618,7.1667,7.2078,7.3289,5.8439,6.3813,5.5411,7.315,6.9333
6200,6.106,5.5355,6.3058,7.0506,6.8398,5.7008,7.2103,6.8635,5.8218,7.2788,5.7637,5.796,6.8005,6.1842,7.5994,6.3281,7.2343,7.3144,7.5576,7.1611,7.2038,7.3258,5.831,6.3749,5.526,7.3107,6.9171
6300,6.0884,5.5246,6.2876,7.0458,6.8285,5.6887,7.2058,6.8605,5.8094,7.2738,5.7535,5.7858,6.7933,6.1703,7.5956,6.3133,7.228,7.3079,7.5562,7.1568,7.1989,7.32,5.8179,6.3688,5.5134,7.3048,6.8998
6400,6.069,5.5139,6.2751,7.0427,6.8206,5.6743,7.201,6.8565,5.7948,7.2686,5.742,5.7756,6.7823,6.1587,7.5916,6.2981,7.2246,7.3034,7.5476,7.1519,7.1949,7.3157,5.8056,6.364,5.4926,7.3024,6.8823
6500,6.0511,5.5009,6.2579,7.039,6.8123,5.6641,7.1971,6.853,5.7821,7.2655,5.7323,5.7654,6.7731,6.1478,7.5874,6.2835,7.2208,7.2926,7.5424,7.1464,7.1908,7.3129,5.792,6.3587,5.4788,7.2962,6.8673
6600,6.0336,5.4886,6.2401,7.0352,6.803,5.6521,7.1922,6.8463,5.7694,7.2611,5.721,5.7559,6.7637,6.1357,7.5834,6.269,7.2157,7.2822,7.5395,7.1427,7.186,7.3066,5.7796,6.353,5.4654,7.2902,6.85
6700,6.0173,5.4781,6.2262,7.0309,6.7951,5.6394,7.1878,6.8451,5.758,7.2554,5.7108,5.7465,6.7535,6.1235,7.5794,6.2547,7.2115,7.278,7.5372,7.1361,7.1821,7.3035,5.7663,6.3483,5.4474,7.2886,6.8333
6800,6.0032,5.4653,6.2096,7.0279,6.7852,5.6283,7.1836,6.84,5.7445,7.2499,5.7013,5.7363,6.7471,6.1132,7.5755,6.2405,7.2078,7.2716,7.5358,7.1331,7.1772,7.2983,5.7542,6.3417,5.4328,7.2813,6.8182
6900,5.9858,5.4529,6.1983,7.0237,6.7768,5.6148,7.1794,6.8364,5.7357,7.2465,5.6905,5.7274,6.7382,6.1017,7.5717,6.2266,7.2032,7.2628,7.5276,7.126,7.1734,7.2942,5.7414,6.3358,5.4166,7.2744,6.8013
7000,5.9714,5.4438,6.1805,7.0203,6.7676,5.6052,7.1745,6.8312,5.7246,7.2428,5.6814,5.718,6.7281,6.0923,7.5677,6.2126,7.1933,7.2547,7.5248,7.1218,7.1693,7.2913,5.7285,6.3324,5.4015,7.2741,6.7855
7100,5.9539,5.4307,6.1659,7.0165,6.758,5.5919,7.1705,6.8274,5.7072,7.2355,5.6693,5.7091,6.7201,6.0811,7.5638,6.1989,7.1927,7.2472,7.5224,7.1184,7.1648,7.2849,5.7165,6.3245,5.3846,7.2682,6.7712
7200,5.9404,5.421,6.1508,7.0124,6.7483,5.5805,7.1651,6.8223,5.6988,7.2336,5.6607,5.6999,6.7129,6.0684,7.5599,6.1849,7.1867,7.2403,7.5168,7.113,7.1614,7.282,5.7031,6.3211,5.3658,7.2634,6.7544
7300,5.9265,5.4108,6.139,7.0088,6.7406,5.5709,7.1621,6.8189,5.686,7.2295,5.6497,5.6911,6.7037,6.0593,7.5558,6.1721,7.1805,7.233,7.5125,7.1076,7.1561,7.2773,5.6911,6.3128,5.3559,7.2597,6.7393
7400,5.9125,5.3966,6.1248,7.005,6.7287,5.5561,7.1575,6.8147,5.6766,7.2235,5.6412,5.6823,6.6895,6.0474,7.5517,6.1587,7.1739,7.2236,7.5105,7.102,7.1525,7.2727,5.6786,6.3093,5.3403,7.2549,6.7248
7500,5.8964,5.3901,6.1117,7.0016,6.7195,5.5456,7.1538,6.8114,5.6664,7.2182,5.6313,5.6734,6.6822,6.037,7.548,6.1458,7.1691,7.2174,7.5055,7.0988,7.1479,7.2689,5.6667,6.3032,5.3276,7.2499,6.7092
7600,5.8841,5.3803,6.0971,6.9979,6.7083,5.5358,7.1495,6.8079,5.6564,7.2161,5.6215,5.6643,6.6716,6.028,7.5439,6.133,7.1659,7.211,7.502,7.0928,7.1441,7.2641,5.6546,6.2976,5.3112,7.2482,6.6935
7700,5.8707,5.3695,6.0837,6.9938,6.6975,5.5231,7.1457,6.8025,5.6427,7.2107,5.6121,5.6561,6.662,6.0175,7.5399,6.1206,7.1626,7.2052,7.4984,7.0876,7.14,7.2599,5.6429,6.2905,5.2956,7.2451,6.6802
7800,5.8562,5.3594,6.076,6.9898,6.6885,5.5116,7.1417,6.7984,5.6319,7.2016,5.6019,5.6474,6.6467,6.0053,7.536,6.1083,7.1546,7.1943,7.4928,7.0842,7.1361,7.2563,5.6317,6.2862,5.2796,7.2391,6.6652
7900,5.8438,5.3505,6.0577,6.9865,6.6775,5.5029,7.138,6.7942,5.6238,7.2,5.5927,5.6389,6.6389,5.9967,7.5321,6.0967,7.1493,7.1887,7.4883,7.0783,7.1314,7.251,5.6194,6.2797,5.2668,7.2342,6.6504
8000,5.8297,5.3372,6.0464,6.9821,6.6671,5.489,7.1333,6.7901,5.6126,7.1974,5.5847,5.6305,6.6287,5.9867,7.5282,6.0852,7.1474,7.1818,7.489,7.0739,7.1277,7.2482,5.6086,6.272,5.2551,7.2313,6.6359
8100,5.8186,5.3294,6.0332,6.979,6.6572,5.4792,7.1295,6.7857,5.6,7.19,5.5745,5.6219,6.6134,5.9747,7.5243,6.0736,7.1401,7.1773,7.4837,7.0684,7.1228,7.2432,5.5966,6.2669,5.2455,7.2278,6.6214
8200,5.8039,5.3227,6.0207,6.9746,6.6448,5.4713,7.1251,6.7841,5.5915,7.188,5.5663,5.6137,6.6048,5.9664,7.5202,6.0622,7.1341,7.1682,7.4827,7.0631,7.1196,7.2394,5.5864,6.2615,5.2311,7.2236,6.6072
8300,5.7919,5.3144,6.005,6.971,6.6336,5.4572,7.1217,6.777,5.5822,7.1848,5.5575,5.6059,6.5887,5.9569,7.5162,6.0508,7.1291,7.1598,7.4746,7.0591,7.1143,7.236,5.575,6.2554,5.2153,7.2194,6.5928
8400,5.7814,5.3063,5.9955,6.967,6.6216,5.4484,7.1184,6.7742,5.573,7.179,5.5496,5.5981,6.5774,5.9458,7.5122,6.0399,7.1272,7.1539,7.4735,7.0537,7.1104,7.2303,5.5649,6.248,5.2047,7.2143,6.578
8500,5.7675,5.2948,5.9846,6.9633,6.6097,5.4385,7.1137,6.7719,5.5627,7.1742,5.5381,5.5908,6.5634,5.9369,7.508,6.0288,7.1257,7.1471,7.4712,7.0481,7.1063,7.2266,5.5545,6.2431,5.1924,7.2116,6.5646
8600,5.7564,5.2864,5.9712,6.9596,6.5988,5.4297,7.1104,6.7667,5.5525,7.1706,5.5317,5.5832,6.5515,5.9259,7.504,6.0171,7.116,7.1373,7.4625,7.0427,7.1019,7.2226,5.5434,6.2373,5.1822,7.2055,6.5509
8700,5.7446,5.2773,5.9553,6.9551,6.5867,5.4188,7.1063,6.7636,5.545,7.1665,5.522,5.5756,6.5381,5.9151,7.4999,6.0061,7.1124,7.1288,7.4624,7.0382,7.0977,7.218,5.5344,6.2286,5.1685,7.2052,6.5358
8800,5.7348,5.2713,5.9427,6.9517,6.5744,5.4107,7.1027,6.76,5.5352,7.1605,5.5133,5.5678,6.5232,5.9073,7.496,5.9956,7.1097,7.1247,7.46,7.0324,7.0941,7.2146,5.5241,6.2244,5.1549,7.2002,6.5232
8900,5.7198,5.2633,5.9284,6.9472,6.5615,5.4012,7.099,6.7552,5.5262,7.1564,5.5052,5.5605,6.5139,5.8965,7.492,5.9854,7.1011,7.1173,7.4592,7.0279,7.0891,7.2093,5.5154,6.2165,5.1468,7.1962,6.5089
9000,5.7103,5.2533,5.9183,6.9436,6.5492,5.3923,7.0952,6.752,5.5165,7.1528,5.4966,5.5534,6.4947,5.8876,7.4879,5.9752,7.0975,7.105,7.4502,7.0246,7.0854,7.2052,5.5054,6.2095,5.1388,7.195,6.4955
9100,5.7007,5.2468,5.9095,6.9393,6.5342,5.3836,7.0911,6.7489,5.5084,7.1485,5.4877,5.5464,6.4842,5.8792,7.4839,5.9646,7.0945,7.1008,7.4466,7.0194,7.0808,7.2021,5.4966,6.2023,5.1294,7.19,6.4833
9200,5.6897,5.2394,5.8931,6.9358,6.5226,5.3766,7.0882,6.7442,5.4997,7.1451,5.4801,5.5395,6.4688,5.8688,7.4798,5.9547,7.09,7.0931,7.4499,7.0129,7.0766,7.1967,5.4873,6.1963,5.1138,7.1848,6.4705
9300,5.6798,5.234,5.8856,6.9314,6.5089,5.3668,7.084,6.7433,5.4866,7.139,5.4725,5.5332,6.4537,5.8604,7.4755,5.9453,7.0822,7.0864,7.4467,7.0089,7.0725,7.1938,5.4782,6.189,5.1031,7.1838,6.4574
9400,5.6679,5.2268,5.8754,6.9272,6.4938,5.3577,7.0805,6.7347,5.4822,7.1354,5.4636,5.5264,6.4374,5.8531,7.4714,5.9354,7.0781,7.0763,7.4373,7.003,7.0673,7.1896,5.4702,6.1817,5.0969,7.1788,6.4455
9500,5.658,5.2201,5.8602,6.9238,6.4818,5.3523,7.077,6.7313,5.4732,7.1305,5.4557,5.52,6.4199,5.8427,7.467,5.926,7.0753,7.0713,7.4331,6.9983,7.0636,7.185,5.461,6.1756,5.0885,7.1748,6.4336
9600,5.6475,5.2122,5.8473,6.9192,6.4643,5.3414,7.0733,6.7281,5.4632,7.1254,5.4485,5.5135,6.4057,5.8342,7.4627,5.916,7.068,7.0629,7.4345,6.9944,7.0592,7.182,5.4529,6.1662,5.0779,7.1711,6.4208
9700,5.637,5.2049,5.8358,6.9156,6.4513,5.3344,7.0701,6.7235,5.4559,7.1218,5.4399,5.5067,6.3911,5.8256,7.4582,5.9065,7.0616,7.0541,7.4325,6.9877,7.0544,7.1773,5.444,6.1611,5.0658,7.171,6.4103
9800,5.6266,5.1991,5.8263,6.9113,6.4389,5.3284,7.0658,6.7213,5.4486,7.1161,5.433,5.5006,6.3769,5.8173,7.4537,5.8978,7.0583,7.0451,7.4252,6.9836,7.0503,7.1734,5.4361,6.154,5.0572,7.1663,6.3996
9900,5.6178,5.1941,5.8168,6.9075,6.4218,5.3187,7.063,6.7194,5.4397,7.1114,5.426,5.4943,6.3587,5.8095,7.4495,5.8882,7.0537,7.0379,7.4272,6.9778,7.0457,7.1695,5.4278,6.1453,5.0483,7.1616,6.3876
10000,5.6069,5.1887,5.8015,6.903,6.4064,5.3127,7.0587,6.7134,5.4324,7.1087,5.4177,5.4882,6.3449,5.801,7.445,5.8796,7.0496,7.0297,7.4207,6.9727,7.0406,7.1647,5.4196,6.1393,5.0403,7.1602,6.3766
10100,5.5968,5.1817,5.7916,6.8994,6.3919,5.306,7.0553,6.7075,5.4255,7.1042,5.4107,5.4818,6.3348,5.7931,7.4403,5.8708,7.0402,7.0212,7.4204,6.9682,7.0373,7.161,5.4123,6.1302,5.0303,7.1536,6.3666
10200,5.5884,5.1747,5.7815,6.8948,6.3742,5.2958,7.0521,6.7071,5.4182,7.0986,5.4043,5.4762,6.3185,5.7847,7.4356,5.8626,7.039,7.0141,7.4137,6.9608,7.032,7.1567,5.4043,6.1223,5.0235,7.1529,6.3559
