1000,6.3261,6.0639,6.7668,7.1292,6.9827,6.2073,7.3282,7.0071,6.4211,7.429,6.277,6.2472,6.9862,6.7052,7.6399,6.9975,7.3855,7.5352,7.6913,7.2585,7.3207,7.4368,6.3933,6.5171,6.2431,7.4338,7.4826
1100,6.2965,6.0182,6.7299,7.1123,6.9525,6.1674,7.3126,6.9868,6.3676,7.4134,6.2387,6.2018,6.9588,6.6664,7.6204,6.9493,7.367,7.5141,7.6753,7.2378,7.3029,7.418,6.3477,6.499,6.1875,7.4165,7.4426
1200,6.2622,5.9722,6.6957,7.0947,6.92,6.1302,7.2959,6.9721,6.3139,7.3933,6.1995,6.1569,6.927,6.6272,7.6012,6.9012,7.3464,7.4916,7.6578,7.2184,7.2859,7.4,6.3019,6.4816,6.1375,7.4052,7.4019
1300,6.2324,5.9274,6.6583,7.0785,6.8896,6.0871,7.2804,6.9548,6.2619,7.3777,6.1601,6.1125,6.9006,6.5887,7.5821,6.8529,7.3225,7.4685,7.6458,7.1979,7.2689,7.3818,6.2567,6.4643,6.0833,7.3893,7.3614
1400,6.1981,5.8812,6.6195,7.0615,6.8588,6.0442,7.2639,6.9377,6.2081,7.3613,6.1209,6.0687,6.8704,6.5482,7.5631,6.8041,7.3038,7.4487,7.6302,7.1782,7.2515,7.3634,6.2104,6.4464,6.0284,7.3749,7.3205
1500,6.1659,5.8373,6.5822,7.0453,6.8277,6.0027,7.2485,6.9199,6.154,7.342,6.0803,6.0256,6.8432,6.5056,7.5441,6.7553,7.2858,7.4281,7.614,7.1581,7.2353,7.3459,6.1644,6.4281,5.9722,7.3629,7.2786
1600,6.1342,5.7944,6.5458,7.0287,6.7968,5.9585,7.232,6.904,6.1033,7.3268,6.0427,5.9831,6.812,6.4632,7.5251,6.7084,7.2618,7.4039,7.5986,7.1377,7.218,7.3277,6.1209,6.4115,5.9185,7.3491,7.2363
1700,6.0989,5.7503,6.5107,7.0126,6.7677,5.914,7.2155,6.8862,6.0539,7.3111,6.0058,5.9411,6.7804,6.4181,7.5062,6.6633,7.2438,7.3825,7.5844,7.1184,7.2018,7.3096,6.078,6.3922,5.8653,7.3334,7.1938
1800,6.0659,5.7119,6.4751,6.9964,6.7389,5.8662,7.2005,6.8708,6.0036,7.2937,5.9693,5.9002,6.7513,6.3727,7.4876,6.6195,7.221,7.3619,7.5689,7.0967,7.1856,7.2936,6.037,6.3761,5.8176,7.3207,7.1508
1900,6.029,5.6738,6.4349,6.9802,6.7073,5.8227,7.1845,6.8551,5.952,7.2795,5.9352,5.861,6.7188,6.3288,7.4683,6.5764,7.2029,7.3409,7.5565,7.0767,7.169,7.2755,5.9966,6.356,5.7624,7.3069,7.1056
2000,5.9926,5.6334,6.3967,6.964,6.6787,5.7766,7.1697,6.8385,5.9057,7.2616,5.9015,5.8224,6.6928,6.2857,7.449,6.5342,7.1832,7.3174,7.5436,7.0575,7.1529,7.2596,5.9571,6.3411,5.7133,7.2906,7.0615
2100,5.954,5.5962,6.3594,6.9481,6.6495,5.7362,7.1543,6.8238,5.8559,7.2472,5.8687,5.7845,6.6616,6.2448,7.4294,6.4923,7.1645,7.2952,7.5291,7.0353,7.1363,7.242,5.9186,6.3228,5.6628,7.2791,7.0172
2200,5.9147,5.5621,6.3226,6.9322,6.6214,5.6935,7.1385,6.8075,5.8074,7.2307,5.8362,5.7472,6.6315,6.2063,7.4095,6.4516,7.1436,7.2746,7.5142,7.0161,7.1205,7.2255,5.8799,6.3047,5.6134,7.2653,6.9712
2300,5.8739,5.5265,6.2798,6.9161,6.5922,5.6538,7.1242,6.7904,5.7581,7.2147,5.8056,5.7098,6.6047,6.1659,7.3897,6.4105,7.1231,7.2533,7.5005,6.9935,7.1044,7.2098,5.8419,6.2866,5.5603,7.2517,6.9261
2400,5.8325,5.4907,6.2433,6.8997,6.5631,5.6145,7.1083,6.7756,5.7086,7.2005,5.7748,5.6729,6.5775,6.1292,7.3694,6.3698,7.1039,7.2294,7.4854,6.9747,7.0888,7.1917,5.8041,6.269,5.5072,7.2366,6.8809
2500,5.7865,5.4587,6.201,6.8835,6.5329,5.5769,7.094,6.7601,5.6603,7.1841,5.7449,5.6372,6.5442,6.0941,7.3493,6.3294,7.0832,7.2103,7.4727,6.9522,7.0728,7.1762,5.7672,6.2512,5.4588,7.2274,6.8353
2600,5.7479,5.4243,6.1579,6.8668,6.5032,5.5412,7.0789,6.7431,5.6109,7.1682,5.7145,5.6021,6.516,6.0577,7.3288,6.2886,7.0659,7.187,7.456,6.9321,7.057,7.1587,5.731,6.2333,5.4102,7.2135,6.7894
2700,5.7075,5.3911,6.1184,6.8507,6.4756,5.5027,7.0638,6.729,5.5638,7.1532,5.6852,5.5677,6.4846,6.0242,7.3082,6.2486,7.0458,7.1654,7.442,6.9137,7.0415,7.1426,5.6951,6.2154,5.3633,7.1989,6.7481
2800,5.6696,5.3595,6.0744,6.8338,6.4443,5.4681,7.0496,6.7126,5.516,7.1372,5.6567,5.5334,6.4567,5.9921,7.2878,6.2075,7.0247,7.1448,7.4296,6.8915,7.0261,7.1257,5.6593,6.196,5.3161,7.1866,6.7067
2900,5.6344,5.3277,6.0353,6.8175,6.4144,5.4331,7.0346,6.699,5.4705,7.1217,5.6271,5.5009,6.4258,5.9571,7.267,6.1671,7.0046,7.123,7.4143,6.8726,7.01,7.109,5.6244,6.1792,5.2723,7.1744,6.6653
3000,5.6006,5.2973,5.9914,6.8006,6.3834,5.3964,7.0208,6.6814,5.4249,7.1068,5.5999,5.4689,6.3943,5.9251,7.246,6.1262,6.9835,7.1032,7.4013,6.8516,6.9949,7.0919,5.5891,6.1604,5.2252,7.1626,6.6264
3100,5.5658,5.2653,5.9478,6.7836,6.3501,5.3631,7.0059,6.6669,5.3767,7.0909,5.5713,5.4381,6.3615,5.894,7.2247,6.0856,6.963,7.0817,7.3865,6.832,6.9783,7.0748,5.5544,6.1418,5.1821,7.1492,6.5867
3200,5.5329,5.2351,5.9035,6.7668,6.319,5.3273,6.9919,6.6525,5.334,7.0751,5.5443,5.4078,6.3298,5.8626,7.2031,6.0451,6.9415,7.0592,7.3756,6.8122,6.9635,7.0576,5.5202,6.1241,5.1384,7.1355,6.549
3300,5.5017,5.206,5.8584,6.7499,6.2857,5.2962,6.9773,6.6373,5.2905,7.0604,5.519,5.3787,6.2982,5.8309,7.181,6.0051,6.9236,7.0379,7.3611,6.7904,6.9465,7.0408,5.4864,6.1031,5.0956,7.1216,6.5123
3400,5.4691,5.1762,5.8215,6.7329,6.25,5.2646,6.9631,6.6209,5.2478,7.0436,5.4923,5.35,6.2644,5.8018,7.1586,5.9651,6.9016,7.0179,7.3452,6.7715,6.9308,7.0238,5.4523,6.0856,5.0526,7.1101,6.4744
3500,5.4378,5.1498,5.7822,6.7149,6.2162,5.2305,6.9485,6.6056,5.2038,7.0292,5.4656,5.3219,6.233,5.7709,7.1358,5.9254,6.8824,6.9964,7.3343,6.7488,6.9147,7.0068,5.4185,6.0666,5.0115,7.0998,6.4361
3600,5.4088,5.1211,5.7418,6.6975,6.1801,5.1996,6.9346,6.5941,5.1592,7.0132,5.4405,5.2943,6.1946,5.7413,7.1119,5.8858,6.8628,6.975,7.3228,6.7293,6.8983,6.99,5.3854,6.0474,4.9732,7.0864,6.3994
3700,5.3772,5.0912,5.7028,6.6796,6.1431,5.1687,6.9203,6.5771,5.1184,6.9959,5.4149,5.2677,6.1633,5.7128,7.0876,5.8463,6.8435,6.9524,7.3064,6.7085,6.8825,6.972,5.3522,6.0279,4.9277,7.0756,6.3617
3800,5.3491,5.0657,5.6643,6.6613,6.1052,5.1382,6.9058,6.5627,5.0765,6.9807,5.3899,5.241,6.1244,5.6834,7.0626,5.8072,6.8252,6.9361,7.2966,6.6859,6.8659,6.9556,5.3199,6.0083,4.8852,7.063,6.325
3900,5.3189,5.039,5.6267,6.6432,6.0663,5.1098,6.892,6.546,5.0337,6.9658,5.3656,5.2157,6.089,5.6554,7.0367,5.7696,6.8072,6.9111,7.2849,6.6652,6.8488,6.9378,5.2875,5.9871,4.8499,7.0517,6.2878
4000,5.2909,5.0131,5.5885,6.6246,6.029,5.0802,6.877,6.5322,4.9949,6.9485,5.341,5.1902,6.0515,5.6276,7.0102,5.7319,6.7859,6.8904,7.2723,6.6436,6.8332,6.9221,5.2564,5.9687,4.8127,7.0402,6.2514
4100,5.2631,4.9899,5.549,6.6064,5.9879,5.0535,6.8634,6.515,4.9542,6.934,5.3153,5.1659,6.0145,5.5982,6.9826,5.6948,6.7689,6.8691,7.2621,6.6211,6.8157,6.904,5.2255,5.9476,4.7709,7.0299,6.2153
4200,5.2358,4.9645,5.512,6.5876,5.9526,5.026,6.8479,6.502,4.9142,6.9185,5.2921,5.1418,5.9785,5.5721,6.954,5.6581,6.7486,6.8487,7.2483,6.5996,6.7991,6.8873,5.1958,5.9268,4.7347,7.0182,6.1779
4300,5.2072,4.9393,5.4794,6.5685,5.9174,5.0002,6.8336,6.4863,4.874,6.9013,5.2673,5.118,5.939,5.5469,6.9241,5.6225,6.7315,6.8283,7.2386,6.5761,6.7816,6.8707,5.1666,5.9058,4.6945,7.0072,6.1429
4400,5.1794,4.9156,5.4403,6.5495,5.8834,4.9738,6.8183,6.4699,4.8398,6.8857,5.2436,5.0944,5.9069,5.5187,6.8936,5.5873,6.7092,6.8046,7.224,6.5527,6.7645,6.8524,5.1376,5.8846,4.6574,6.9957,6.1072
4500,5.1539,4.8927,5.4029,6.5296,5.8494,4.9506,6.8037,6.4581,4.8011,6.8712,5.2219,5.0711,5.8751,5.4944,6.8621,5.5529,6.691,6.7841,7.2147,6.5318,6.7478,6.8359,5.1095,5.864,4.6258,6.9827,6.0703
4600,5.1251,4.8684,5.3671,6.5098,5.8157,4.9265,6.7879,6.4407,4.765,6.8548,5.1976,5.0484,5.842,5.4696,6.8316,5.5192,6.6719,6.764,7.2014,6.5059,6.7299,6.8178,5.0818,5.8413,4.5894,6.9737,6.0363
4700,5.0987,4.8473,5.3347,6.4896,5.7848,4.9034,6.7738,6.4256,4.7317,6.8371,5.1757,5.0256,5.812,5.4439,6.8025,5.4866,6.6513,6.7402,7.1898,6.4824,6.713,6.8003,5.055,5.8202,4.5539,6.9617,6.0015
4800,5.073,4.8257,5.2937,6.4692,5.7512,4.8809,6.7586,6.4104,4.6953,6.8205,5.1548,5.0034,5.7802,5.4214,6.7746,5.4543,6.6347,6.7208,7.1785,6.4589,6.6951,6.7824,5.0286,5.7975,4.5214,6.9515,5.9665
4900,5.0478,4.8034,5.2609,6.4482,5.7199,4.8582,6.7439,6.3933,4.6596,6.8038,5.1316,4.9815,5.7467,5.3991,6.7475,5.423,6.612,6.6996,7.1709,6.432,6.6773,6.7645,5.0028,5.775,4.4867,6.9402,5.933
5000,5.0223,4.7807,5.2276,6.427,5.6886,4.8361,6.729,6.3782,4.6274,6.7869,5.1121,4.9597,5.7175,5.3746,6.7209,5.3915,6.5968,6.6766,7.1589,6.4058,6.6597,6.7455,4.9776,5.7537,4.4508,6.9307,5.8986
5100,4.9977,4.7614,5.1915,6.4051,5.6556,4.8144,6.714,6.3633,4.5953,6.7714,5.091,4.9386,5.6884,5.354,6.6952,5.3604,6.5737,6.6546,7.1466,6.3784,6.641,6.7271,4.9521,5.7319,4.42,6.9189,5.8666
5200,4.9741,4.7396,5.1572,6.383,5.6245,4.7936,6.6992,6.3444,4.5635,6.753,5.07,4.9164,5.6604,5.3319,6.67,5.3301,6.5563,6.6318,7.1361,6.3502,6.6225,6.7086,4.9272,5.7127,4.3878,6.9086,5.8327
5300,4.953,4.7193,5.1241,6.3602,5.593,4.7727,6.6831,6.3314,4.5311,6.7355,5.0529,4.8951,5.6305,5.3097,6.6455,5.2991,6.5402,6.6128,7.1254,6.3223,6.6045,6.6893,4.9015,5.6925,4.3563,6.897,5.8006
5400,4.9293,4.699,5.0923,6.3376,5.5613,4.7523,6.6693,6.3139,4.5016,6.7201,5.032,4.8739,5.6034,5.2898,6.621,5.2689,6.5196,6.5872,7.1139,6.2927,6.5846,6.6703,4.8769,5.6734,4.3266,6.8889,5.7703
5500,4.9097,4.6791,5.0619,6.3142,5.5323,4.7331,6.6526,6.2979,4.4679,6.7016,5.0147,4.8532,5.5752,5.2686,6.5973,5.2389,6.5022,6.5669,7.1036,6.263,6.5663,6.6498,4.852,5.6534,4.2935,6.8765,5.7371
5600,4.8877,4.6589,5.0308,6.2922,5.5008,4.7139,6.6379,6.2811,4.4376,6.6839,4.9968,4.8327,5.5466,5.2468,6.5736,5.2082,6.4822,6.5441,7.0932,6.2337,6.5464,6.6309,4.8274,5.6362,4.2608,6.8644,5.7065
5700,4.8704,4.6396,4.9989,6.2706,5.4717,4.6957,6.6213,6.2651,4.4074,6.6654,4.9782,4.8128,5.5192,5.2289,6.5504,5.1779,6.4629,6.5215,7.0804,6.2063,6.5268,6.6099,4.8036,5.6165,4.2277,6.8559,5.6759
5800,4.8507,4.6205,4.9689,6.2496,5.4433,4.6747,6.6061,6.247,4.3799,6.6478,4.9619,4.7932,5.4892,5.2084,6.5276,5.1473,6.4437,6.4993,7.0704,6.1794,6.507,6.5905,4.78,5.5996,4.2013,6.8441,5.6454
5900,4.8326,4.6009,4.9387,6.2284,5.4124,4.6572,6.5901,6.231,4.3513,6.6289,4.9447,4.7734,5.4631,5.1899,6.505,5.1177,6.4269,6.4749,7.0591,6.1517,6.4866,6.5688,4.7562,5.5813,4.1665,6.8349,5.6171
6000,4.8148,4.5835,4.9105,6.2081,5.3865,4.6386,6.5731,6.2149,4.3262,6.6092,4.9274,4.7548,5.4363,5.1723,6.4831,5.0875,6.4083,6.4539,7.0495,6.1261,6.4654,6.5476,4.7333,5.5633,4.1388,6.822,5.587
6100,4.7965,4.5644,4.8817,6.1878,5.3598,4.6187,6.5581,6.1961,4.2975,6.5913,4.9116,4.7363,5.4093,5.1552,6.4608,5.0581,6.3886,6.4294,7.0386,6.1001,6.4449,6.5252,4.71,5.5457,4.1086,6.8139,5.5587
6200,4.7805,4.548,4.8538,6.1677,5.332,4.6007,6.5406,6.1794,4.2718,6.5712,4.8952,4.7184,5.3818,5.1354,6.4392,5.0291,6.3716,6.4064,7.028,6.0739,6.4229,6.503,4.6878,5.528,4.0751,6.8025,5.5302
6300,4.7638,4.5272,4.8236,6.1481,5.3064,4.5811,6.5244,6.1597,4.2476,6.5516,4.8794,4.701,5.3555,5.1191,6.4178,5.0001,6.3513,6.3829,7.0173,6.0511,6.4023,6.4801,4.6655,5.5118,4.0475,6.7903,5.5018
6400,4.75,4.5103,4.7952,6.1293,5.2811,4.5647,6.5079,6.1441,4.2214,6.5327,4.8634,4.6843,5.3291,5.102,6.3963,4.9717,6.3303,6.3575,7.0037,6.0255,6.3809,6.4555,4.644,5.4946,4.0211,6.781,5.4746
6500,4.7322,4.4909,4.7672,6.1102,5.2549,4.5473,6.4907,6.1245,4.1977,6.512,4.8481,4.6679,5.3027,5.0838,6.3752,4.9438,6.3137,6.3322,6.9946,6.0028,6.3608,6.4324,4.6224,5.4782,3.9904,6.7715,5.4463
6600,4.7184,4.4748,4.7389,6.0921,5.2312,4.5288,6.4733,6.1054,4.1729,6.4912,4.8325,4.6515,5.2796,5.0692,6.354,4.9166,6.2946,6.3074,6.9839,5.9792,6.3412,6.4067,4.6013,5.4608,3.9643,6.7578,5.4194
6700,4.7035,4.4557,4.71,6.0739,5.2088,4.5104,6.4565,6.087,4.1488,6.4697,4.8181,4.6359,5.2582,5.0526,6.333,4.889,6.2749,6.2821,6.9713,5.9552,6.3218,6.3819,4.5798,5.4457,3.9388,6.749,5.392
6800,4.6883,4.4396,4.687,6.0562,5.1856,4.4934,6.4387,6.0671,4.1257,6.4485,4.8037,4.6203,5.2329,5.0344,6.3125,4.8631,6.2555,6.2596,6.962,5.9337,6.3029,6.3568,4.5592,5.4282,3.9077,6.7382,5.3637
6900,4.6749,4.4237,4.6604,6.0382,5.163,4.4757,6.4211,6.0472,4.1032,6.4256,4.7887,4.6049,5.2131,5.0208,6.2925,4.8368,6.2357,6.2309,6.9496,5.9098,6.2844,6.3335,4.5388,5.4127,3.8828,6.7262,5.3385
7000,4.6607,4.4061,4.6297,6.0212,5.1397,4.4601,6.403,6.027,4.0821,6.4048,4.7757,4.5899,5.189,5.0038,6.2723,4.8112,6.2146,6.2086,6.9371,5.8887,6.2655,6.3099,4.5191,5.3976,3.8602,6.7143,5.3118
7100,4.6453,4.388,4.6073,6.0041,5.1175,4.4417,6.3843,6.0053,4.059,6.3822,4.7612,4.5753,5.1675,4.9876,6.2525,4.7859,6.1961,6.1837,6.93,5.8668,6.2484,6.2882,4.4991,5.3811,3.834,6.7034,5.2851
7200,4.6332,4.3743,4.5835,5.9872,5.0967,4.4259,6.3664,5.9837,4.0357,6.3611,4.7477,4.561,5.1492,4.9743,6.2325,4.7611,6.1737,6.157,6.9156,5.844,6.2304,6.2651,4.4794,5.3667,3.8059,6.6921,5.2601
7300,4.6182,4.3551,4.5576,5.9706,5.0749,4.4109,6.347,5.9635,4.0138,6.3413,4.735,4.5466,5.1279,4.9569,6.2126,4.7369,6.1535,6.1343,6.9088,5.8232,6.2128,6.2427,4.4597,5.3503,3.783,6.6826,5.2328
7400,4.6062,4.3415,4.534,5.9544,5.0546,4.3924,6.3275,5.9394,3.9944,6.3209,4.7209,4.5327,5.107,4.9414,6.1928,4.7137,6.13,6.1124,6.8958,5.8013,6.1966,6.2212,4.4404,5.3369,3.7577,6.6708,5.2075
7500,4.5923,4.324,4.5086,5.9385,5.0348,4.379,6.3079,5.918,3.9732,6.3016,4.7082,4.5192,5.0881,4.9279,6.1729,4.6912,6.1097,6.0895,6.8862,5.7797,6.1792,6.1993,4.4219,5.322,3.7341,6.6573,5.1821
7600,4.58,4.3107,4.4849,5.9229,5.0151,4.3642,6.2884,5.8957,3.9518,6.2839,4.6939,4.5054,5.0716,4.9123,6.153,4.6679,6.0877,6.0662,6.8729,5.7593,6.1635,6.1791,4.4043,5.3084,3.7112,6.6473,5.1557
7700,4.5668,4.2946,4.4643,5.9073,4.9959,4.3487,6.2691,5.8746,3.9333,6.2645,4.6812,4.4918,5.0516,4.8977,6.1332,4.6457,6.0648,6.043,6.8652,5.7383,6.1472,6.1578,4.3854,5.2942,3.6856,6.6375,5.1315
7800,4.5538,4.2769,4.4414,5.8931,4.9754,4.3327,6.2496,5.8523,3.9138,6.2451,4.6686,4.4787,5.0344,4.8844,6.1134,4.624,6.0425,6.0224,6.854,5.7186,6.1313,6.1378,4.3678,5.2817,3.6613,6.6236,5.1061
7900,4.5411,4.2625,4.4205,5.878,4.9562,4.3193,6.2315,5.8328,3.8959,6.2272,4.6538,4.4653,5.0157,4.8692,6.0942,4.6029,6.0183,5.999,6.8427,5.6986,6.116,6.1178,4.3498,5.2665,3.6384,6.6151,5.0822
8000,4.5314,4.2491,4.3993,5.8636,4.9381,4.3029,6.2134,5.8112,3.8762,6.2095,4.6417,4.452,4.9989,4.8549,6.0752,4.5816,5.9944,5.9764,6.8295,5.6786,6.1004,6.0979,4.3325,5.2552,3.6197,6.6014,5.0577
8100,4.5171,4.2321,4.3748,5.8496,4.9173,4.2903,6.1959,5.7923,3.8585,6.1926,4.6304,4.4388,4.983,4.8417,6.0559,4.5611,5.971,5.9565,6.8195,5.6595,6.0853,6.0786,4.315,5.241,3.5966,6.5892,5.0322
8200,4.506,4.2183,4.3566,5.8356,4.8999,4.2756,6.1784,5.7721,3.8414,6.1735,4.6165,4.4258,4.9633,4.8276,6.0367,4.5409,5.9485,5.9348,6.8084,5.6401,6.071,6.0594,4.2981,5.2293,3.5729,6.579,5.009
8300,4.4956,4.2041,4.3331,5.8222,4.88,4.261,6.1612,5.754,3.8239,6.1573,4.6052,4.4129,4.9481,4.814,6.0181,4.5207,5.9247,5.9141,6.7948,5.6208,6.0557,6.0395,4.2812,5.2157,3.5513,6.5676,4.9852
8400,4.4824,4.1903,4.3156,5.8081,4.8644,4.2488,6.1448,5.7363,3.8047,6.1408,4.5929,4.4004,4.9323,4.8003,5.9993,4.5005,5.9027,5.8946,6.7849,5.6034,6.0425,6.023,4.2646,5.2036,3.527,6.5537,4.9608
8500,4.473,4.1746,4.2985,5.7952,4.8463,4.2328,6.1273,5.7156,3.7883,6.1222,4.5799,4.3881,4.917,4.7885,5.9811,4.4803,5.8808,5.8729,6.7742,5.5836,6.0279,6.0032,4.2477,5.1917,3.5043,6.5428,4.9377
8600,4.4614,4.1605,4.2774,5.7818,4.8284,4.2197,6.1115,5.6974,3.7711,6.1084,4.5695,4.3755,4.9031,4.773,5.9633,4.4607,5.8601,5.8541,6.7603,5.5658,6.0149,5.9857,4.2316,5.1786,3.4802,6.5302,4.9143
8700,4.4528,4.1471,4.2569,5.7688,4.8133,4.2066,6.0951,5.6811,3.7557,6.0911,4.5572,4.3637,4.8854,4.7609,5.9454,4.4408,5.8375,5.8331,6.7497,5.5489,6.0015,5.9678,4.2151,5.1683,3.4575,6.5186,4.8934
8800,4.4422,4.1307,4.2395,5.7561,4.7948,4.193,6.0788,5.662,3.7376,6.0747,4.5452,4.3519,4.8707,4.7493,5.9286,4.4219,5.819,5.8164,6.7389,5.5307,5.9884,5.9503,4.1994,5.1557,3.4352,6.5064,4.8693
8900,4.4316,4.1176,4.2225,5.7436,4.7788,4.1814,6.0637,5.6464,3.7226,6.0606,4.5346,4.3401,4.8505,4.7364,5.9123,4.4034,5.798,5.7972,6.7248,5.5147,5.9756,5.9328,4.1831,5.1454,3.4145,6.4932,4.8461
9000,4.4234,4.1033,4.2052,5.7318,4.7605,4.1681,6.0475,5.6262,3.707,6.0443,4.5221,4.3282,4.8404,4.7243,5.896,4.3856,5.7803,5.7767,6.7132,5.4971,5.9629,5.9161,4.1671,5.1331,3.3866,6.4808,4.8263
9100,4.4113,4.0868,4.1893,5.7199,4.7471,4.1542,6.0323,5.6087,3.6897,6.0285,4.5117,4.3167,4.8258,4.713,5.8806,4.3675,5.7604,5.7611,6.7025,5.4811,5.9501,5.8984,4.151,5.1223,3.3661,6.4683,4.8029
9200,4.4026,4.0748,4.1738,5.7078,4.7303,4.1418,6.0173,5.5917,3.6764,6.0153,4.5011,4.3052,4.8095,4.7005,5.8654,4.3498,5.7439,5.7408,6.69,5.467,5.9381,5.8827,4.1355,5.1114,3.3405,6.457,4.7823
9300,4.3929,4.0594,4.1553,5.6965,4.715,4.1297,6.0018,5.5782,3.6603,5.9995,4.4896,4.294,4.7972,4.6905,5.8506,4.333,5.7233,5.7243,6.6799,5.4509,5.9257,5.8662,4.1192,5.1009,3.3182,6.4433,4.7618
9400,4.3843,4.047,4.1402,5.6852,4.7013,4.1167,5.9882,5.5599,3.6435,5.9848,4.4784,4.2834,4.7839,4.6773,5.8359,4.3158,5.7051,5.7056,6.6642,5.4361,5.9139,5.8507,4.1037,5.0904,3.2933,6.4292,4.7412
9500,4.3754,4.0322,4.1257,5.6743,4.6872,4.1067,5.9722,5.5451,3.6278,5.9704,4.4681,4.2723,4.7664,4.667,5.8215,4.2993,5.6872,5.6883,6.6499,5.4215,5.9023,5.8343,4.0879,5.0786,3.2708,6.416,4.7199
9600,4.3653,4.0186,4.1094,5.6634,4.6733,4.0927,5.9588,5.5303,3.616,5.9574,4.4573,4.2618,4.7533,4.6559,5.8076,4.2826,5.6696,5.6728,6.6386,5.4069,5.8902,5.8181,4.0725,5.0688,3.2502,6.4042,4.6986
9700,4.3571,4.0065,4.0955,5.6524,4.6575,4.0813,5.9449,5.5131,3.6001,5.9421,4.4475,4.2512,4.7421,4.6444,5.7943,4.2673,5.6513,5.655,6.6264,5.3939,5.8791,5.8034,4.057,5.0579,3.2265,6.3914,4.6799
9800,4.3466,3.9926,4.0836,5.642,4.6442,4.0704,5.9306,5.4983,3.5866,5.9283,4.4374,4.2405,4.7277,4.6336,5.7815,4.2516,5.6332,5.6386,6.6102,5.3801,5.8676,5.7865,4.0413,5.0483,3.2048,6.3773,4.6603
9900,4.3377,3.9806,4.0646,5.6313,4.6298,4.0573,5.9173,5.4837,3.5732,5.9138,4.4266,4.2303,4.7142,4.6235,5.7686,4.2366,5.6158,5.6237,6.5971,5.3674,5.8564,5.7724,4.0261,5.0369,3.1811,6.3639,4.6397
10000,4.3283,3.9663,4.0525,5.6209,4.6174,4.0485,5.9033,5.4675,3.5607,5.9009,4.4165,4.2197,4.7015,4.6128,5.7557,4.2213,5.5963,5.6053,6.5849,5.3536,5.8457,5.7571,4.0115,5.0284,3.1551,6.3471,4.6209
10100,4.3211,3.9513,4.0426,5.6105,4.6038,4.0353,5.8905,5.4535,3.5449,5.8899,4.4061,4.21,4.6924,4.6039,5.7431,4.2061,5.5807,5.588,6.5664,5.341,5.8348,5.7423,3.9975,5.0169,3.1329,6.3352,4.6015
10200,4.3119,3.9399,4.027,5.6003,4.591,4.0278,5.877,5.4387,3.5332,5.8756,4.3971,4.2004,4.6775,4.5928,5.731,4.1917,5.5612,5.5732,6.5548,5.3296,5.8237,5.7272,3.9833,5.0073,3.1124,6.3204,4.5821
