18880,0.21797,0.17509,0.18356,0.28137,0.23567,0.19272,0.26523,0.23725,0.17753,0.24856,0.16639,0.19594,0.2286,0.20438,0.3131,0.12886,0.21448,0.19984,0.27165,0.24658,0.27706,0.24949,0.15404,0.22778,0.12623,0.27529,0.19329
18900,0.21819,0.17518,0.18313,0.28141,0.23557,0.19276,0.26527,0.23734,0.1773,0.24858,0.16641,0.19593,0.22878,0.20442,0.31311,0.12887,0.2143,0.19985,0.27201,0.2466,0.27712,0.24947,0.15407,0.22786,0.12644,0.27514,0.19314
18920,0.21836,0.17532,0.18286,0.28142,0.23568,0.19277,0.26528,0.23751,0.17721,0.24859,0.16646,0.19594,0.22891,0.20445,0.31313,0.12884,0.21419,0.19994,0.2724,0.24655,0.27719,0.24951,0.15405,0.22799,0.12685,0.27504,0.19293
18940,0.21849,0.17542,0.18284,0.28145,0.23587,0.19284,0.26529,0.23766,0.17725,0.24868,0.16639,0.19599,0.22882,0.20448,0.31315,0.12878,0.21409,0.20001,0.27249,0.24655,0.27722,0.2496,0.15403,0.22791,0.12718,0.27509,0.19277
18960,0.21845,0.17541,0.18295,0.28148,0.23613,0.19292,0.26537,0.23784,0.17737,0.24875,0.16638,0.19604,0.22853,0.2045,0.31315,0.12868,0.21409,0.20004,0.27227,0.24651,0.27723,0.24976,0.15402,0.22774,0.12759,0.27514,0.19262
18980,0.21837,0.17521,0.18319,0.28145,0.23646,0.19289,0.26549,0.23804,0.1776,0.24885,0.1664,0.19605,0.2283,0.20453,0.31313,0.12861,0.21429,0.19994,0.2721,0.24638,0.27719,0.24991,0.15404,0.22768,0.12761,0.27506,0.19255
19000,0.21818,0.17493,0.18331,0.28145,0.23666,0.19279,0.26554,0.23796,0.17778,0.24893,0.16647,0.19604,0.22824,0.20457,0.31311,0.12857,0.21463,0.19979,0.27211,0.24632,0.27717,0.24996,0.15406,0.22773,0.12734,0.27494,0.19246
19020,0.21794,0.17464,0.18319,0.2815,0.23642,0.19273,0.26552,0.23794,0.17778,0.24878,0.16655,0.19602,0.22834,0.20458,0.31309,0.12855,0.21483,0.19983,0.27188,0.2464,0.27717,0.24992,0.15407,0.22794,0.12704,0.27484,0.19245
19040,0.21784,0.17453,0.18325,0.28156,0.23613,0.19253,0.26549,0.23791,0.17759,0.24862,0.16659,0.19599,0.22826,0.20463,0.31308,0.12854,0.21493,0.20001,0.27156,0.2465,0.27722,0.24979,0.15408,0.228,0.12697,0.27478,0.19255
19060,0.21794,0.17476,0.18356,0.28159,0.23593,0.19256,0.2654,0.23791,0.1773,0.24859,0.16656,0.19598,0.22812,0.20471,0.31307,0.12857,0.21501,0.20025,0.27101,0.24658,0.27729,0.24969,0.15408,0.22793,0.12722,0.27472,0.19272
19080,0.21808,0.17516,0.18394,0.28161,0.23588,0.19267,0.26528,0.2379,0.17708,0.24859,0.16656,0.19597,0.22819,0.20479,0.31309,0.12857,0.21502,0.20049,0.27036,0.24668,0.27734,0.2496,0.15413,0.22795,0.12753,0.27478,0.19287
19100,0.21829,0.17543,0.18401,0.28161,0.23591,0.19287,0.26526,0.23769,0.17694,0.24874,0.16649,0.19598,0.22853,0.20485,0.31311,0.12854,0.21486,0.20065,0.26982,0.24674,0.27732,0.24958,0.15418,0.22795,0.12774,0.27507,0.19306
19120,0.21844,0.1756,0.18393,0.28162,0.23571,0.19301,0.26526,0.23759,0.17689,0.24892,0.1665,0.19601,0.22886,0.20483,0.31314,0.12848,0.21484,0.2007,0.26956,0.2469,0.27731,0.24959,0.15422,0.22798,0.12793,0.27532,0.19323
19140,0.21851,0.17573,0.18381,0.28162,0.23554,0.193,0.2652,0.23769,0.17708,0.24909,0.16654,0.19603,0.22878,0.2047,0.31316,0.12843,0.21496,0.20074,0.2697,0.24696,0.27729,0.24958,0.15421,0.22798,0.12784,0.27535,0.19329
19160,0.21845,0.17574,0.18379,0.28164,0.23569,0.19291,0.26513,0.23784,0.17717,0.24923,0.16658,0.19604,0.22847,0.2045,0.31319,0.12842,0.21506,0.20068,0.27011,0.2468,0.27727,0.2496,0.1542,0.22801,0.12755,0.27517,0.19323
19180,0.21822,0.17562,0.18375,0.28167,0.23608,0.19298,0.26508,0.238,0.17694,0.24918,0.16664,0.19602,0.22823,0.2043,0.31321,0.12843,0.21515,0.20068,0.27062,0.24659,0.27725,0.24964,0.15419,0.22805,0.12731,0.27483,0.19307
19200,0.21794,0.17542,0.18378,0.28173,0.23638,0.19311,0.26508,0.23795,0.17652,0.24915,0.16672,0.19598,0.22799,0.20424,0.31322,0.12843,0.21525,0.2005,0.27107,0.24653,0.27722,0.24965,0.15422,0.22803,0.12711,0.27476,0.19286
19220,0.21776,0.17526,0.18378,0.28182,0.23665,0.1932,0.26512,0.23787,0.1763,0.24918,0.16669,0.19595,0.22792,0.2043,0.31321,0.12841,0.21528,0.20012,0.2714,0.24659,0.27723,0.24964,0.1543,0.22801,0.12704,0.2751,0.19268
19240,0.21784,0.17528,0.18365,0.2819,0.23692,0.19317,0.26525,0.23796,0.17651,0.24905,0.16656,0.19591,0.22798,0.20438,0.3132,0.12841,0.21522,0.19992,0.27174,0.24669,0.27724,0.24962,0.15442,0.22814,0.12703,0.2755,0.19253
19260,0.2181,0.17537,0.1835,0.28196,0.23693,0.19317,0.26542,0.23792,0.17685,0.24897,0.16646,0.19586,0.22818,0.2045,0.31319,0.12844,0.21501,0.19988,0.27191,0.24667,0.27731,0.24961,0.15454,0.22844,0.1268,0.27586,0.19244
19280,0.21839,0.17525,0.18352,0.28195,0.23682,0.19308,0.26559,0.23805,0.17714,0.24896,0.16645,0.19583,0.22848,0.20467,0.31318,0.12851,0.21475,0.19982,0.27178,0.24673,0.2774,0.24964,0.1546,0.22871,0.12642,0.27609,0.1923
19300,0.21847,0.17516,0.18374,0.28193,0.23667,0.19287,0.26569,0.23825,0.17733,0.24898,0.16651,0.19582,0.22865,0.20482,0.31317,0.12858,0.21476,0.19988,0.27144,0.24687,0.27748,0.24971,0.15456,0.22872,0.12642,0.27598,0.19223
19320,0.21835,0.17516,0.18387,0.28193,0.23653,0.19239,0.26578,0.23843,0.17757,0.24909,0.16652,0.19585,0.22863,0.20497,0.31318,0.12866,0.21502,0.19989,0.27132,0.24696,0.27753,0.24981,0.15453,0.2286,0.12658,0.27546,0.19231
19340,0.21824,0.17523,0.18394,0.28193,0.23637,0.19198,0.26586,0.23863,0.17767,0.24926,0.16653,0.1959,0.22859,0.20494,0.3132,0.1287,0.21531,0.19989,0.27134,0.24688,0.27753,0.24985,0.15452,0.22847,0.12716,0.27484,0.19244
19360,0.21812,0.17527,0.18381,0.28192,0.2362,0.19183,0.26588,0.23848,0.17755,0.24945,0.16653,0.19597,0.22853,0.20476,0.31322,0.12871,0.2157,0.19991,0.27164,0.24674,0.27752,0.24986,0.15445,0.22832,0.12734,0.27437,0.19258
19380,0.21812,0.17522,0.18363,0.28194,0.23627,0.19192,0.26592,0.23814,0.17743,0.24954,0.16643,0.19603,0.22861,0.20459,0.31324,0.1287,0.21589,0.20003,0.27199,0.24658,0.27753,0.24986,0.15436,0.22828,0.12707,0.27427,0.1928
19400,0.21819,0.17517,0.18354,0.28195,0.23618,0.19209,0.26596,0.2378,0.17738,0.24951,0.16642,0.19608,0.22869,0.20447,0.31324,0.12867,0.21579,0.20029,0.27221,0.24655,0.27758,0.24986,0.15436,0.22822,0.12679,0.27462,0.19297
19420,0.21827,0.17523,0.18361,0.28198,0.23602,0.19232,0.26592,0.23757,0.17746,0.24955,0.16644,0.19611,0.22859,0.20441,0.31323,0.12867,0.21584,0.20053,0.27225,0.24666,0.27764,0.24984,0.15441,0.22813,0.12669,0.27508,0.19296
19440,0.21825,0.1755,0.18356,0.28199,0.23604,0.19253,0.26579,0.23766,0.17745,0.24961,0.16653,0.19612,0.22836,0.20443,0.31322,0.12871,0.21581,0.2006,0.27234,0.24683,0.2777,0.24982,0.15452,0.22814,0.12642,0.27544,0.19289
19460,0.21802,0.17571,0.18356,0.28198,0.23623,0.19268,0.26574,0.23757,0.17744,0.24954,0.16654,0.1961,0.22835,0.20449,0.31322,0.12877,0.21541,0.20075,0.27248,0.24693,0.27778,0.24979,0.15461,0.22815,0.12625,0.27558,0.19278
19480,0.21781,0.17574,0.1837,0.28197,0.23647,0.19263,0.26569,0.23765,0.17749,0.24932,0.16651,0.19604,0.22859,0.20456,0.31322,0.12882,0.21497,0.20093,0.27254,0.24696,0.27785,0.24973,0.15469,0.22812,0.1261,0.27561,0.19267
19500,0.21788,0.17575,0.18405,0.282,0.2365,0.19253,0.26557,0.23778,0.17748,0.24904,0.16646,0.19598,0.22887,0.20467,0.31323,0.1288,0.21469,0.20091,0.27252,0.24685,0.27788,0.24966,0.15465,0.22814,0.12596,0.27568,0.19256
19520,0.21808,0.17569,0.18413,0.28205,0.23643,0.19249,0.26555,0.23762,0.17737,0.24894,0.16636,0.19594,0.22889,0.20477,0.31325,0.12873,0.21453,0.2007,0.27259,0.24659,0.27789,0.24967,0.15457,0.22822,0.12596,0.27563,0.19251
19540,0.21819,0.17582,0.184,0.28209,0.23648,0.19252,0.2656,0.23754,0.17703,0.24903,0.16629,0.1959,0.22899,0.20482,0.31328,0.12867,0.2144,0.20048,0.27284,0.24638,0.27788,0.24964,0.1545,0.22819,0.12625,0.27546,0.19248
19560,0.21833,0.17582,0.18377,0.28211,0.23659,0.19245,0.26567,0.23742,0.17694,0.24921,0.16628,0.19585,0.22909,0.20468,0.31326,0.12858,0.2143,0.20036,0.27285,0.24635,0.27788,0.24958,0.15446,0.22821,0.12664,0.27538,0.19246
19580,0.21848,0.1756,0.18362,0.28212,0.23651,0.19234,0.26564,0.23735,0.17708,0.2495,0.16631,0.19579,0.22908,0.20444,0.31324,0.12847,0.21449,0.20044,0.27247,0.24639,0.27789,0.2496,0.15446,0.22826,0.127,0.27531,0.19249
19600,0.21849,0.17535,0.18338,0.28213,0.23625,0.19237,0.26562,0.2374,0.17748,0.24972,0.16639,0.19577,0.22905,0.2043,0.31323,0.1284,0.21461,0.20053,0.27197,0.24642,0.27786,0.24969,0.15449,0.22818,0.12725,0.27541,0.19259
19620,0.2184,0.17512,0.18323,0.28217,0.23606,0.19251,0.26564,0.23728,0.17791,0.2499,0.16647,0.19577,0.22906,0.20428,0.31322,0.12837,0.21466,0.20064,0.27166,0.2465,0.27781,0.24975,0.15454,0.22815,0.12735,0.27544,0.19268
19640,0.2182,0.17512,0.18328,0.28222,0.23582,0.19245,0.26567,0.23727,0.178,0.24998,0.16655,0.19578,0.22911,0.20437,0.31323,0.12837,0.21444,0.20073,0.27139,0.24668,0.27777,0.24979,0.15463,0.22809,0.12755,0.2754,0.1928
19660,0.21811,0.1752,0.18349,0.28226,0.23572,0.19232,0.26571,0.23727,0.17788,0.24989,0.16656,0.19581,0.22937,0.2046,0.31322,0.12841,0.21423,0.20079,0.27127,0.24681,0.27774,0.24981,0.1547,0.22807,0.12791,0.27553,0.19295
19680,0.21833,0.17531,0.18384,0.2823,0.23592,0.1922,0.26576,0.23734,0.17786,0.24979,0.16651,0.19585,0.22956,0.2048,0.31323,0.12844,0.21429,0.20057,0.27127,0.24677,0.27771,0.24981,0.15472,0.22821,0.12798,0.27587,0.19305
19700,0.21871,0.17534,0.18393,0.28235,0.23624,0.19211,0.26581,0.23757,0.17769,0.24965,0.16644,0.19588,0.22955,0.2049,0.31324,0.12847,0.21444,0.20019,0.27139,0.24667,0.2777,0.24978,0.15474,0.22826,0.12749,0.27594,0.193
19720,0.21891,0.1751,0.18395,0.28237,0.23638,0.19203,0.26579,0.23772,0.17743,0.24946,0.16641,0.19588,0.22964,0.20494,0.31326,0.12846,0.21464,0.20007,0.27142,0.24664,0.27769,0.24979,0.15472,0.22824,0.12662,0.27567,0.19287
19740,0.21896,0.17497,0.18389,0.28238,0.23637,0.19203,0.26577,0.23764,0.17722,0.24937,0.16639,0.19589,0.22943,0.20482,0.31328,0.12845,0.21472,0.20006,0.27156,0.24665,0.2777,0.24985,0.1547,0.22821,0.12626,0.27532,0.19278
19760,0.219,0.17498,0.18394,0.28239,0.23621,0.19227,0.26575,0.23729,0.17715,0.24926,0.16645,0.1959,0.22912,0.20468,0.31329,0.12847,0.21463,0.20003,0.27161,0.24667,0.2777,0.24991,0.15467,0.22806,0.12662,0.27493,0.19269
19780,0.21903,0.1751,0.184,0.28237,0.23612,0.19263,0.26568,0.23703,0.17708,0.24926,0.16647,0.19591,0.22933,0.20464,0.31331,0.12848,0.21443,0.19985,0.27133,0.24667,0.27772,0.24995,0.15467,0.22796,0.12698,0.27456,0.19255
19800,0.21877,0.17545,0.184,0.28234,0.23597,0.19284,0.26557,0.23708,0.17715,0.24928,0.16648,0.19591,0.22975,0.20468,0.31333,0.12852,0.21442,0.19975,0.2708,0.24679,0.27778,0.24993,0.15466,0.22789,0.12708,0.27439,0.19242
19820,0.21848,0.17586,0.18407,0.28233,0.23561,0.19279,0.26551,0.23722,0.17742,0.24937,0.16652,0.19589,0.22981,0.2048,0.31334,0.12856,0.21432,0.19988,0.27053,0.24694,0.27785,0.24987,0.15459,0.22774,0.12705,0.2744,0.19233
19840,0.21838,0.17612,0.18443,0.28234,0.23531,0.19272,0.26545,0.23745,0.17785,0.24949,0.16659,0.19587,0.2295,0.20491,0.31334,0.12857,0.21402,0.20013,0.27046,0.24698,0.27795,0.24974,0.15453,0.22769,0.12696,0.27458,0.19224
19860,0.21835,0.17621,0.18484,0.28237,0.23529,0.19275,0.26547,0.23755,0.17811,0.24954,0.16666,0.19586,0.2291,0.20505,0.31334,0.1285,0.21382,0.20037,0.2707,0.2468,0.27806,0.24964,0.15449,0.22773,0.12685,0.27474,0.1922
19880,0.21823,0.17597,0.18503,0.2824,0.23561,0.19282,0.26557,0.23755,0.17798,0.24956,0.16673,0.19588,0.229,0.20521,0.31332,0.12843,0.21376,0.20042,0.27107,0.24658,0.27815,0.2496,0.15447,0.22784,0.12674,0.27493,0.19225
19900,0.21834,0.17545,0.18503,0.28244,0.23611,0.19293,0.26564,0.23755,0.17754,0.24953,0.1668,0.19588,0.22905,0.20522,0.3133,0.12842,0.21382,0.20023,0.27148,0.2465,0.27822,0.24965,0.15452,0.228,0.12655,0.27496,0.19241
19920,0.21881,0.17515,0.18474,0.2825,0.23659,0.19289,0.26569,0.2375,0.17709,0.24954,0.16686,0.19588,0.22921,0.20508,0.31328,0.12842,0.21402,0.20025,0.27174,0.24659,0.27824,0.24971,0.1546,0.22812,0.12637,0.27487,0.19261
19940,0.21934,0.17518,0.18422,0.28255,0.2369,0.1929,0.26575,0.23757,0.17689,0.24959,0.16673,0.19589,0.22931,0.20493,0.31328,0.12846,0.21422,0.20037,0.27184,0.24673,0.27822,0.24983,0.15468,0.22812,0.12612,0.27493,0.19275
19960,0.2197,0.17546,0.18361,0.28259,0.23702,0.19295,0.26583,0.2377,0.17707,0.24965,0.1666,0.19589,0.22944,0.20484,0.31329,0.12849,0.21436,0.2005,0.27186,0.24679,0.27816,0.24989,0.15476,0.22805,0.12612,0.27503,0.19282
19980,0.21987,0.17582,0.1833,0.28259,0.23691,0.19301,0.26592,0.23781,0.17735,0.24973,0.1665,0.19587,0.22958,0.20477,0.31331,0.12852,0.21443,0.20057,0.27179,0.24681,0.27809,0.2499,0.1548,0.22811,0.12628,0.27515,0.19279
20000,0.21957,0.17608,0.18326,0.2826,0.23652,0.19305,0.26599,0.23796,0.17745,0.24977,0.16645,0.19584,0.22967,0.20473,0.31333,0.12851,0.21441,0.20054,0.27155,0.24682,0.27806,0.24991,0.15477,0.22815,0.12645,0.27494,0.19269
20020,0.21909,0.17605,0.1835,0.28265,0.23617,0.19291,0.26604,0.23793,0.17747,0.24967,0.16644,0.1958,0.22972,0.20472,0.31335,0.12846,0.21425,0.20045,0.27128,0.24688,0.27807,0.24993,0.15476,0.22813,0.12652,0.27463,0.19257
20040,0.21868,0.17581,0.18365,0.28272,0.23616,0.19264,0.26607,0.2379,0.1774,0.24958,0.16644,0.19579,0.2299,0.20473,0.31335,0.12844,0.21431,0.20034,0.27125,0.24687,0.2781,0.24997,0.15476,0.22798,0.12651,0.27435,0.19242
20060,0.2184,0.17555,0.18377,0.28277,0.23637,0.19242,0.266,0.23797,0.17733,0.24966,0.16639,0.1958,0.23005,0.20468,0.31334,0.12844,0.21467,0.20018,0.27141,0.24678,0.27815,0.24997,0.15475,0.22787,0.12627,0.27413,0.19227
20080,0.21861,0.17547,0.18382,0.28279,0.23665,0.19231,0.26596,0.23802,0.17729,0.24985,0.16632,0.19581,0.23,0.20467,0.31332,0.12849,0.21504,0.2001,0.27181,0.24673,0.27819,0.24993,0.15472,0.22789,0.12605,0.27411,0.19222
20100,0.2191,0.17557,0.1838,0.28278,0.2368,0.19237,0.26602,0.23787,0.1773,0.24996,0.16629,0.19582,0.22979,0.20458,0.31331,0.12859,0.21507,0.20014,0.27184,0.24661,0.27821,0.24992,0.15469,0.22801,0.12624,0.27433,0.19225
20120,0.21958,0.17574,0.18397,0.28277,0.23679,0.19246,0.26609,0.23755,0.17742,0.25,0.16629,0.19584,0.2296,0.20447,0.31328,0.12868,0.21482,0.20016,0.2717,0.24648,0.27824,0.24995,0.15469,0.22811,0.12638,0.27456,0.19231
20140,0.21984,0.17595,0.184,0.28279,0.23679,0.19247,0.26612,0.23737,0.17751,0.24999,0.16635,0.19587,0.22946,0.2045,0.31326,0.12872,0.21456,0.20015,0.27161,0.24648,0.2782,0.24999,0.15474,0.22819,0.12635,0.27471,0.19239
20160,0.21988,0.1762,0.18392,0.28284,0.23671,0.19248,0.26614,0.2374,0.17762,0.24987,0.16644,0.19592,0.22923,0.20459,0.31327,0.1287,0.21444,0.20003,0.27161,0.24663,0.27817,0.25001,0.15477,0.22816,0.12643,0.275,0.19253
20180,0.21974,0.17618,0.18392,0.28285,0.23627,0.19251,0.26612,0.2376,0.17777,0.24981,0.16657,0.19594,0.2291,0.20465,0.31329,0.12866,0.21456,0.19994,0.27172,0.2469,0.27814,0.24997,0.15474,0.22812,0.12647,0.27538,0.19269
20200,0.21942,0.17566,0.18413,0.28286,0.2357,0.19244,0.2661,0.23787,0.17774,0.24975,0.16665,0.19595,0.22899,0.20478,0.31332,0.12859,0.21467,0.20002,0.27191,0.24702,0.27815,0.2499,0.15469,0.22811,0.12655,0.27563,0.19287
20220,0.21908,0.1752,0.18443,0.28283,0.23544,0.19229,0.26611,0.23786,0.17776,0.24974,0.16655,0.19597,0.22879,0.20494,0.31333,0.12852,0.2147,0.2,0.27221,0.24697,0.27815,0.24987,0.15463,0.22809,0.12658,0.27555,0.19307
20240,0.21879,0.17502,0.18467,0.28283,0.23542,0.19219,0.26608,0.23775,0.1776,0.2498,0.16647,0.19599,0.22849,0.205,0.31334,0.12849,0.21477,0.19995,0.27242,0.24681,0.27818,0.24985,0.15459,0.22808,0.1266,0.27523,0.19321
20260,0.21864,0.17511,0.18491,0.28284,0.23563,0.19227,0.26604,0.23763,0.17735,0.24984,0.16652,0.196,0.22848,0.20489,0.31334,0.12847,0.21478,0.20001,0.27242,0.24666,0.27825,0.24979,0.15453,0.22794,0.12678,0.27487,0.19318
20280,0.21865,0.17542,0.18488,0.2828,0.23597,0.19246,0.26593,0.23743,0.17698,0.24982,0.16664,0.196,0.22855,0.20466,0.31335,0.12852,0.21484,0.19994,0.27253,0.24661,0.27833,0.24968,0.15445,0.22784,0.1269,0.27472,0.1931
20300,0.21877,0.17567,0.18441,0.28276,0.23614,0.19254,0.26589,0.2375,0.17668,0.24981,0.16681,0.19598,0.22851,0.20444,0.31337,0.12857,0.21492,0.19984,0.27292,0.24667,0.27838,0.24962,0.15442,0.22785,0.12693,0.27481,0.19295
20320,0.2188,0.17577,0.18394,0.28274,0.23629,0.19252,0.26587,0.23767,0.17647,0.24988,0.16697,0.19592,0.22853,0.20433,0.31338,0.12861,0.21495,0.19991,0.27335,0.24684,0.27839,0.24964,0.15441,0.22792,0.12711,0.27504,0.19284
20340,0.21884,0.17571,0.18356,0.28273,0.23647,0.1925,0.26583,0.23785,0.17645,0.24994,0.16707,0.19583,0.22862,0.20436,0.31339,0.12861,0.21503,0.19993,0.27351,0.24704,0.27834,0.24969,0.15442,0.22795,0.12732,0.27531,0.1927
20360,0.21877,0.17546,0.18348,0.28274,0.23633,0.19233,0.26585,0.23806,0.17669,0.24988,0.16712,0.19574,0.22891,0.20445,0.31339,0.12854,0.21505,0.19977,0.27313,0.2472,0.27827,0.24974,0.15447,0.22794,0.12715,0.27548,0.1926
20380,0.21873,0.17533,0.18373,0.28276,0.2361,0.19216,0.26593,0.23819,0.17704,0.24993,0.167,0.19572,0.22933,0.20448,0.31338,0.12847,0.21518,0.19966,0.27258,0.24722,0.27823,0.24978,0.15452,0.22797,0.12695,0.27548,0.19255
20400,0.21884,0.17539,0.18394,0.28283,0.23583,0.19217,0.26603,0.23835,0.1772,0.24998,0.16676,0.19574,0.22951,0.20448,0.31335,0.12842,0.21523,0.19979,0.27189,0.24704,0.2782,0.24976,0.15455,0.22797,0.12685,0.27543,0.19251
20420,0.21889,0.17564,0.18397,0.28289,0.23565,0.19233,0.26608,0.23852,0.17709,0.25009,0.16645,0.19577,0.22904,0.20457,0.31333,0.12836,0.21492,0.2001,0.27144,0.24685,0.27824,0.24975,0.15455,0.22789,0.12695,0.2753,0.19248
20440,0.21872,0.17566,0.18401,0.28294,0.2357,0.19257,0.26616,0.23846,0.17709,0.25011,0.16624,0.19578,0.22854,0.20469,0.31331,0.12833,0.21489,0.20051,0.27139,0.24669,0.27826,0.2498,0.15452,0.22789,0.12706,0.27507,0.19245
20460,0.21847,0.17542,0.18405,0.28299,0.23588,0.19279,0.26623,0.2382,0.17731,0.2501,0.16613,0.19577,0.22822,0.20484,0.31331,0.1283,0.21492,0.20086,0.27153,0.2466,0.27825,0.24989,0.15452,0.22796,0.12707,0.27495,0.1924
20480,0.2183,0.17489,0.18425,0.28301,0.23605,0.19283,0.26622,0.23777,0.17751,0.25014,0.1661,0.19575,0.22835,0.2049,0.31332,0.1283,0.21486,0.20092,0.27181,0.24653,0.27824,0.24998,0.15454,0.22808,0.12706,0.27501,0.1924
20500,0.21848,0.1744,0.18484,0.28302,0.23618,0.19275,0.26621,0.23753,0.17759,0.25018,0.16623,0.19575,0.22885,0.20488,0.31332,0.12834,0.21506,0.20078,0.27221,0.24656,0.27825,0.25002,0.15459,0.22829,0.12676,0.27514,0.19245
20520,0.21889,0.17421,0.18528,0.28304,0.2364,0.19245,0.26622,0.23751,0.17763,0.2502,0.16632,0.19578,0.22941,0.20478,0.31333,0.1284,0.21517,0.20056,0.27248,0.2467,0.27829,0.25003,0.15467,0.22827,0.12645,0.27529,0.19248
20540,0.21922,0.17434,0.18532,0.28307,0.23636,0.19219,0.26613,0.23766,0.17764,0.25023,0.16634,0.19583,0.22955,0.20476,0.31335,0.12846,0.21496,0.20027,0.27273,0.24695,0.27838,0.25002,0.15473,0.22822,0.12603,0.27542,0.1925
20560,0.21927,0.17461,0.18506,0.28312,0.2361,0.19207,0.26599,0.23796,0.17771,0.25029,0.16632,0.19587,0.22946,0.20479,0.31338,0.12852,0.21469,0.20001,0.27287,0.24718,0.27845,0.24994,0.15477,0.22824,0.12563,0.27541,0.19254
20580,0.21917,0.17498,0.18477,0.28318,0.236,0.19214,0.26592,0.23797,0.17763,0.25033,0.16636,0.19589,0.22957,0.20485,0.3134,0.12854,0.21439,0.19992,0.27269,0.24725,0.27852,0.24987,0.15481,0.22818,0.12543,0.27541,0.19254
20600,0.21908,0.17535,0.1845,0.28323,0.23599,0.19241,0.26592,0.2381,0.17756,0.25026,0.16646,0.19591,0.22995,0.20496,0.3134,0.12854,0.21399,0.19989,0.27231,0.24724,0.27856,0.24979,0.15478,0.22814,0.12546,0.27544,0.19247
20620,0.21902,0.17545,0.1843,0.28326,0.23598,0.19268,0.26592,0.23826,0.17771,0.25023,0.16653,0.19588,0.23032,0.20506,0.31341,0.12854,0.21378,0.20005,0.27214,0.24709,0.27857,0.24979,0.15467,0.22821,0.12562,0.27559,0.19234
20640,0.21877,0.17529,0.18419,0.28331,0.23586,0.1928,0.26593,0.23822,0.17785,0.25008,0.16657,0.19585,0.23016,0.20513,0.31341,0.12853,0.21369,0.20028,0.27206,0.24693,0.27855,0.24987,0.15457,0.22825,0.12589,0.27573,0.1922
20660,0.21849,0.17511,0.18411,0.28335,0.23588,0.19284,0.26598,0.23814,0.17743,0.24986,0.16654,0.19582,0.22969,0.20507,0.31338,0.12852,0.2136,0.2004,0.27153,0.24681,0.27856,0.24994,0.15449,0.22828,0.1262,0.27557,0.19214
20680,0.21831,0.17518,0.18392,0.28335,0.23607,0.1928,0.26605,0.23822,0.17684,0.24968,0.16645,0.1958,0.22921,0.20492,0.31335,0.12852,0.21362,0.2004,0.27104,0.24666,0.27858,0.24998,0.15441,0.22825,0.12633,0.2754,0.19215
20700,0.21825,0.17537,0.18366,0.28334,0.2362,0.19264,0.26607,0.23832,0.1764,0.24965,0.16636,0.19584,0.22899,0.20471,0.31333,0.1285,0.21377,0.20039,0.27079,0.2466,0.2786,0.25003,0.15438,0.22806,0.12649,0.27547,0.19224
20720,0.21848,0.17565,0.18335,0.28332,0.23595,0.19245,0.26615,0.23836,0.17617,0.24968,0.16637,0.19587,0.22922,0.20457,0.31334,0.12847,0.21403,0.20033,0.27081,0.24666,0.27861,0.25,0.15435,0.22801,0.12672,0.27564,0.19239
20740,0.21885,0.17578,0.18337,0.28327,0.23575,0.19232,0.26627,0.23835,0.17624,0.24982,0.16651,0.19588,0.22941,0.2045,0.31335,0.12847,0.21421,0.20015,0.27083,0.24678,0.27858,0.24991,0.15433,0.22813,0.12687,0.27596,0.19255
20760,0.21924,0.17587,0.18357,0.28323,0.23572,0.19213,0.26633,0.23835,0.17652,0.24997,0.16671,0.19587,0.22929,0.20448,0.31336,0.12848,0.21444,0.19977,0.27078,0.24686,0.27852,0.2498,0.15437,0.22802,0.1272,0.27622,0.19275
20780,0.21956,0.1757,0.18362,0.28319,0.23585,0.19211,0.26634,0.23826,0.17672,0.25015,0.16687,0.19584,0.2289,0.20452,0.31339,0.12847,0.21471,0.19949,0.27081,0.24686,0.27846,0.24972,0.15442,0.22799,0.12755,0.27637,0.19294
20800,0.21958,0.17522,0.18356,0.28318,0.23613,0.19221,0.26635,0.23829,0.17693,0.25028,0.1669,0.1958,0.22855,0.20465,0.3134,0.12849,0.21473,0.19933,0.27103,0.24673,0.27847,0.24967,0.15445,0.22801,0.12771,0.27638,0.19306
20820,0.21934,0.17472,0.18354,0.28321,0.23632,0.19238,0.26632,0.23843,0.17719,0.25039,0.16683,0.19579,0.22841,0.20479,0.31341,0.12848,0.21469,0.19922,0.27116,0.24664,0.27849,0.2497,0.1545,0.22789,0.12782,0.27639,0.1931
20840,0.21909,0.17452,0.18347,0.28326,0.23635,0.19248,0.26631,0.23832,0.1774,0.25041,0.16673,0.19581,0.2285,0.20484,0.31339,0.12844,0.21459,0.19934,0.27098,0.2466,0.27849,0.24976,0.15453,0.228,0.1277,0.27653,0.1931
20860,0.21895,0.17463,0.18353,0.28329,0.23629,0.19253,0.26639,0.23812,0.17738,0.25044,0.16666,0.19583,0.22878,0.20475,0.31338,0.12841,0.21446,0.19957,0.27108,0.24673,0.27849,0.24979,0.15453,0.22811,0.12721,0.2767,0.19304
20880,0.21897,0.17489,0.18354,0.28329,0.2363,0.19241,0.26644,0.23774,0.17719,0.25042,0.16648,0.19582,0.22902,0.20459,0.31337,0.12839,0.21441,0.19971,0.27127,0.24696,0.27847,0.24983,0.15452,0.22818,0.12636,0.27663,0.19292
